"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000089","Bank Top","Females","North East","E06000005","Darlington","Age0",76.82914,58.93674,24,12.54667,15.26612
"E36000090","Central","Females","North East","E06000005","Darlington","Age0",78.33962,57.14095,24,12.54667,15.26612
"E36000091","Cockerton East","Females","North East","E06000005","Darlington","Age0",86.05728,64.24214,24,12.54667,15.26612
"E36000092","Cockerton West","Females","North East","E06000005","Darlington","Age0",82.75897,56.73906,24,12.54667,15.26612
"E36000093","College","Females","North East","E06000005","Darlington","Age0",82.13332,70.09136,24,12.54667,15.26612
"E36000094","Eastbourne","Females","North East","E06000005","Darlington","Age0",80.54993,60.62597,24,12.54667,15.26612
"E36000095","Faverdale","Females","North East","E06000005","Darlington","Age0",81.39459,67.40292,24,12.54667,15.26612
"E36000096","Harrowgate Hill","Females","North East","E06000005","Darlington","Age0",82.65706,65.23611,24,12.54667,15.26612
"E36000097","Haughton East","Females","North East","E06000005","Darlington","Age0",80.7691,59.3799,24,12.54667,15.26612
"E36000098","Haughton North","Females","North East","E06000005","Darlington","Age0",88.52752,67.43333,24,12.54667,15.26612
"E36000099","Haughton West","Females","North East","E06000005","Darlington","Age0",81.64778,64.09881,24,12.54667,15.26612
"E36000100","Heighington and Coniscliffe","Females","North East","E06000005","Darlington","Age0",85.60473,70.6196,24,12.54667,15.26612
"E36000101","Hummersknott","Females","North East","E06000005","Darlington","Age0",85.3047,70.54679,24,12.54667,15.26612
"E36000102","Hurworth","Females","North East","E06000005","Darlington","Age0",88.76552,71.35094,24,12.54667,15.26612
"E36000103","Lascelles","Females","North East","E06000005","Darlington","Age0",79.31849,58.04159,24,12.54667,15.26612
"E36000104","Lingfield","Females","North East","E06000005","Darlington","Age0",79.78712,61.10814,24,12.54667,15.26612
"E36000105","Middleton St George","Females","North East","E06000005","Darlington","Age0",83.4307,67.41484,24,12.54667,15.26612
"E36000106","Mowden","Females","North East","E06000005","Darlington","Age0",89.37581,72.00518,24,12.54667,15.26612
"E36000107","North Road","Females","North East","E06000005","Darlington","Age0",80.44005,60.20388,24,12.54667,15.26612
"E36000108","Northgate","Females","North East","E06000005","Darlington","Age0",84.74395,62.03896,24,12.54667,15.26612
"E36000109","Park East","Females","North East","E06000005","Darlington","Age0",80.79406,60.36182,24,12.54667,15.26612
"E36000110","Park West","Females","North East","E06000005","Darlington","Age0",88.45385,71.48449,24,12.54667,15.26612
"E36000111","Pierremont","Females","North East","E06000005","Darlington","Age0",83.62664,64.25049,24,12.54667,15.26612
"E36000112","Sadberge and Whessoe","Females","North East","E06000005","Darlington","Age0",84.12732,67.75646,24,12.54667,15.26612
