"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000249","Croft Baker","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",82.75352,61.45918,15,8.31291,17.06469
"E36000250","East Marsh","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",76.22415,51.91777,15,8.31291,17.06469
"E36000251","Freshney","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",81.45155,62.96345,15,8.31291,17.06469
"E36000252","Haverstoe","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",84.53706,68.98246,15,8.31291,17.06469
"E36000253","Heneage","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",82.62299,63.334,15,8.31291,17.06469
"E36000254","Humberston and New Waltham","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",83.67121,67.21625,15,8.31291,17.06469
"E36000255","Immingham","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",82.14168,62.56626,15,8.31291,17.06469
"E36000256","Park","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",81.68381,65.49312,15,8.31291,17.06469
"E36000257","Scartho","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",84.10407,66.95369,15,8.31291,17.06469
"E36000258","Sidney Sussex","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",80.52672,59.74893,15,8.31291,17.06469
"E36000259","South","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",79.20714,57.41424,15,8.31291,17.06469
"E36000260","Waltham","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",83.10832,68.38347,15,8.31291,17.06469
"E36000261","West Marsh","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",80.12813,57.89676,15,8.31291,17.06469
"E36000262","Wolds","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",82.95193,68.70844,15,8.31291,17.06469
"E36000263","Yarborough","Females","Yorkshire and The Humber","E06000012","North East Lincolnshire","Age0",81.42747,63.99005,15,8.31291,17.06469
