"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002695","Appleton","Females","East of England","E07000069","Castle Point","Age0",86.60433,68.70558,14,8.19066,8.78758
"E36002696","Boyce","Females","East of England","E07000069","Castle Point","Age0",82.75392,69.78357,14,8.19066,8.78758
"E36002697","Canvey Island Central","Females","East of England","E07000069","Castle Point","Age0",81.55629,61.85565,14,8.19066,8.78758
"E36002698","Canvey Island East","Females","East of England","E07000069","Castle Point","Age0",82.55429,63.05707,14,8.19066,8.78758
"E36002699","Canvey Island North","Females","East of England","E07000069","Castle Point","Age0",82.62229,62.68711,14,8.19066,8.78758
"E36002700","Canvey Island South","Females","East of England","E07000069","Castle Point","Age0",81.34315,63.34563,14,8.19066,8.78758
"E36002701","Canvey Island West","Females","East of England","E07000069","Castle Point","Age0",81.28272,61.63907,14,8.19066,8.78758
"E36002702","Canvey Island Winter Garden","Females","East of England","E07000069","Castle Point","Age0",86.64785,64.94112,14,8.19066,8.78758
"E36002703","Cedar Hall","Females","East of England","E07000069","Castle Point","Age0",85.53306,69.1263,14,8.19066,8.78758
"E36002704","St George's","Females","East of England","E07000069","Castle Point","Age0",87.73175,69.59783,14,8.19066,8.78758
"E36002705","St James","Females","East of England","E07000069","Castle Point","Age0",89.02983,70.42665,14,8.19066,8.78758
"E36002706","St Mary's","Females","East of England","E07000069","Castle Point","Age0",82.03272,66.3992,14,8.19066,8.78758
"E36002707","St Peter's","Females","East of England","E07000069","Castle Point","Age0",80.83917,66.5273,14,8.19066,8.78758
"E36002708","Victoria","Females","East of England","E07000069","Castle Point","Age0",84.71103,67.78079,14,8.19066,8.78758
