"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000223","Beverley Rural","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",88.03373,70.95753,26,9.88088,14.02873
"E36000224","Bridlington Central and Old","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.62832,61.6461,26,9.88088,14.02873
"E36000225","Bridlington North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.36995,65.7985,26,9.88088,14.02873
"E36000226","Bridlington South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",78.15285,57.29679,26,9.88088,14.02873
"E36000227","Cottingham North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.77397,68.05879,26,9.88088,14.02873
"E36000228","Cottingham South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.1235,66.27212,26,9.88088,14.02873
"E36000229","Dale","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.45994,70.48627,26,9.88088,14.02873
"E36000230","Driffield and Rural","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",81.64289,64.8414,26,9.88088,14.02873
"E36000231","East Wolds and Coastal","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",82.95713,67.19215,26,9.88088,14.02873
"E36000232","Goole North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",82.572,64.03497,26,9.88088,14.02873
"E36000233","Goole South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",81.18751,61.04093,26,9.88088,14.02873
"E36000234","Hessle","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",79.11896,64.58409,26,9.88088,14.02873
"E36000235","Howden","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.81304,68.30746,26,9.88088,14.02873
"E36000236","Howdenshire","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.35494,67.57418,26,9.88088,14.02873
"E36000237","Mid Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.99019,66.80414,26,9.88088,14.02873
"E36000238","Minster and Woodmansey","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",82.92714,67.39365,26,9.88088,14.02873
"E36000239","North Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",81.71447,63.31923,26,9.88088,14.02873
"E36000240","Pocklington Provincial","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",82.71052,67.58067,26,9.88088,14.02873
"E36000241","Snaith| Airmyn| Rawcliffe a","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",82.50998,66.87318,26,9.88088,14.02873
"E36000242","South East Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",81.43082,61.54573,26,9.88088,14.02873
"E36000243","South Hunsley","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.27292,70.80295,26,9.88088,14.02873
"E36000244","South West Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.11094,66.07742,26,9.88088,14.02873
"E36000245","St Mary's","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.44004,69.76478,26,9.88088,14.02873
"E36000246","Tranby","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",84.51391,66.95422,26,9.88088,14.02873
"E36000247","Willerby and Kirk Ella","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",85.53416,71.32552,26,9.88088,14.02873
"E36000248","Wolds Weighton","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age0",83.9087,68.60383,26,9.88088,14.02873
