"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000041","Brotton","Females","North East","E06000003","Redcar and Cleveland","Age0",82.06289,60.51891,22,9.30889,19.45024
"E36000042","Coatham","Females","North East","E06000003","Redcar and Cleveland","Age0",81.44056,58.66673,22,9.30889,19.45024
"E36000043","Dormanstown","Females","North East","E06000003","Redcar and Cleveland","Age0",83.83384,59.8518,22,9.30889,19.45024
"E36000044","Eston","Females","North East","E06000003","Redcar and Cleveland","Age0",79.71318,57.95144,22,9.30889,19.45024
"E36000045","Grangetown","Females","North East","E06000003","Redcar and Cleveland","Age0",78.63577,51.19835,22,9.30889,19.45024
"E36000046","Guisborough","Females","North East","E06000003","Redcar and Cleveland","Age0",81.57819,61.76101,22,9.30889,19.45024
"E36000047","Hutton","Females","North East","E06000003","Redcar and Cleveland","Age0",85.92706,70.64859,22,9.30889,19.45024
"E36000048","Kirkleatham","Females","North East","E06000003","Redcar and Cleveland","Age0",80.91839,56.21174,22,9.30889,19.45024
"E36000049","Lockwood","Females","North East","E06000003","Redcar and Cleveland","Age0",82.21214,59.97153,22,9.30889,19.45024
"E36000050","Loftus","Females","North East","E06000003","Redcar and Cleveland","Age0",82.10281,58.61663,22,9.30889,19.45024
"E36000051","Longbeck","Females","North East","E06000003","Redcar and Cleveland","Age0",87.42689,67.8216,22,9.30889,19.45024
"E36000052","Newcomen","Females","North East","E06000003","Redcar and Cleveland","Age0",81.71519,58.23297,22,9.30889,19.45024
"E36000053","Normanby","Females","North East","E06000003","Redcar and Cleveland","Age0",85.18813,64.62513,22,9.30889,19.45024
"E36000054","Ormesby","Females","North East","E06000003","Redcar and Cleveland","Age0",82.17687,63.90045,22,9.30889,19.45024
"E36000055","Saltburn","Females","North East","E06000003","Redcar and Cleveland","Age0",80.11466,62.64296,22,9.30889,19.45024
"E36000056","Skelton","Females","North East","E06000003","Redcar and Cleveland","Age0",84.22607,61.58183,22,9.30889,19.45024
"E36000057","South Bank","Females","North East","E06000003","Redcar and Cleveland","Age0",78.118,54.13645,22,9.30889,19.45024
"E36000058","St Germain's","Females","North East","E06000003","Redcar and Cleveland","Age0",83.41421,64.52061,22,9.30889,19.45024
"E36000059","Teesville","Females","North East","E06000003","Redcar and Cleveland","Age0",84.45384,62.40874,22,9.30889,19.45024
"E36000060","West Dyke","Females","North East","E06000003","Redcar and Cleveland","Age0",84.60701,66.98446,22,9.30889,19.45024
"E36000061","Westworth","Females","North East","E06000003","Redcar and Cleveland","Age0",82.34618,65.21796,22,9.30889,19.45024
"E36000062","Zetland","Females","North East","E06000003","Redcar and Cleveland","Age0",79.42134,61.6506,22,9.30889,19.45024
