"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007175","Addiscombe","Females","London","E09000008","Croydon","Age0",81.86216,62.79866,24,8.16191,14.82826
"E36007176","Ashburton","Females","London","E09000008","Croydon","Age0",84.12691,65.3025,24,8.16191,14.82826
"E36007177","Bensham Manor","Females","London","E09000008","Croydon","Age0",84.02055,62.73438,24,8.16191,14.82826
"E36007178","Broad Green","Females","London","E09000008","Croydon","Age0",82.37429,58.04208,24,8.16191,14.82826
"E36007179","Coulsdon East","Females","London","E09000008","Croydon","Age0",88.10813,69.67427,24,8.16191,14.82826
"E36007180","Coulsdon West","Females","London","E09000008","Croydon","Age0",83.39614,67.83495,24,8.16191,14.82826
"E36007181","Croham","Females","London","E09000008","Croydon","Age0",82.62571,67.84222,24,8.16191,14.82826
"E36007182","Fairfield","Females","London","E09000008","Croydon","Age0",81.87577,64.86331,24,8.16191,14.82826
"E36007183","Fieldway","Females","London","E09000008","Croydon","Age0",82.32646,56.49053,24,8.16191,14.82826
"E36007184","Heathfield","Females","London","E09000008","Croydon","Age0",84.84336,66.97315,24,8.16191,14.82826
"E36007185","Kenley","Females","London","E09000008","Croydon","Age0",82.90869,68.15047,24,8.16191,14.82826
"E36007186","New Addington","Females","London","E09000008","Croydon","Age0",80.13593,58.75736,24,8.16191,14.82826
"E36007187","Norbury","Females","London","E09000008","Croydon","Age0",84.31732,64.90067,24,8.16191,14.82826
"E36007188","Purley","Females","London","E09000008","Croydon","Age0",84.51342,68.88238,24,8.16191,14.82826
"E36007189","Sanderstead","Females","London","E09000008","Croydon","Age0",85.98646,70.84124,24,8.16191,14.82826
"E36007190","Selhurst","Females","London","E09000008","Croydon","Age0",79.99192,57.61867,24,8.16191,14.82826
"E36007191","Selsdon and Ballards","Females","London","E09000008","Croydon","Age0",88.15383,71.31879,24,8.16191,14.82826
"E36007192","Shirley","Females","London","E09000008","Croydon","Age0",87.28591,69.19776,24,8.16191,14.82826
"E36007193","South Norwood","Females","London","E09000008","Croydon","Age0",82.7346,63.67646,24,8.16191,14.82826
"E36007194","Thornton Heath","Females","London","E09000008","Croydon","Age0",82.41746,62.78591,24,8.16191,14.82826
"E36007195","Upper Norwood","Females","London","E09000008","Croydon","Age0",81.61413,63.54643,24,8.16191,14.82826
"E36007196","Waddon","Females","London","E09000008","Croydon","Age0",80.26697,60.8222,24,8.16191,14.82826
"E36007197","West Thornton","Females","London","E09000008","Croydon","Age0",83.54628,61.12123,24,8.16191,14.82826
"E36007198","Woodside","Females","London","E09000008","Croydon","Age0",83.68781,62.40314,24,8.16191,14.82826
