"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002518","Littlemoor","Females","South West","E07000053","Weymouth and Portland","Age0",82.0203,61.12333,15,8.27408,11.40926
"E36002519","Melcombe Regis","Females","South West","E07000053","Weymouth and Portland","Age0",80.9885,61.97201,15,8.27408,11.40926
"E36002520","Preston","Females","South West","E07000053","Weymouth and Portland","Age0",89.26258,72.53259,15,8.27408,11.40926
"E36002521","Radipole","Females","South West","E07000053","Weymouth and Portland","Age0",81.2704,66.6656,15,8.27408,11.40926
"E36002522","Tophill East","Females","South West","E07000053","Weymouth and Portland","Age0",84.75604,65.32952,15,8.27408,11.40926
"E36002523","Tophill West","Females","South West","E07000053","Weymouth and Portland","Age0",83.37627,65.3473,15,8.27408,11.40926
"E36002524","Underhill","Females","South West","E07000053","Weymouth and Portland","Age0",83.2312,63.02944,15,8.27408,11.40926
"E36002525","Upwey and Broadwey","Females","South West","E07000053","Weymouth and Portland","Age0",84.01457,66.33829,15,8.27408,11.40926
"E36002526","Westham East","Females","South West","E07000053","Weymouth and Portland","Age0",82.60172,62.23833,15,8.27408,11.40926
"E36002527","Westham North","Females","South West","E07000053","Weymouth and Portland","Age0",83.32543,63.88185,15,8.27408,11.40926
"E36002528","Westham West","Females","South West","E07000053","Weymouth and Portland","Age0",82.22083,63.09068,15,8.27408,11.40926
"E36002529","Wey Valley","Females","South West","E07000053","Weymouth and Portland","Age0",82.11817,69.25488,15,8.27408,11.40926
"E36002530","Weymouth East","Females","South West","E07000053","Weymouth and Portland","Age0",84.58698,65.44247,15,8.27408,11.40926
"E36002531","Weymouth West","Females","South West","E07000053","Weymouth and Portland","Age0",84.12366,67.11137,15,8.27408,11.40926
"E36002532","Wyke Regis","Females","South West","E07000053","Weymouth and Portland","Age0",86.57713,67.16081,15,8.27408,11.40926
