"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007135","Bickley","Females","London","E09000006","Bromley","Age0",83.24222,70.57883,22,7.0121,13.05374
"E36007136","Biggin Hill","Females","London","E09000006","Bromley","Age0",86.2002,69.73721,22,7.0121,13.05374
"E36007137","Bromley Common and Keston","Females","London","E09000006","Bromley","Age0",85.05276,67.92893,22,7.0121,13.05374
"E36007138","Bromley Town","Females","London","E09000006","Bromley","Age0",83.78929,69.37444,22,7.0121,13.05374
"E36007139","Chelsfield and Pratts Botto","Females","London","E09000006","Bromley","Age0",86.60066,71.93,22,7.0121,13.05374
"E36007140","Chislehurst","Females","London","E09000006","Bromley","Age0",83.18298,70.29188,22,7.0121,13.05374
"E36007141","Clock House","Females","London","E09000006","Bromley","Age0",85.25112,67.64538,22,7.0121,13.05374
"E36007142","Copers Cope","Females","London","E09000006","Bromley","Age0",84.17296,70.5168,22,7.0121,13.05374
"E36007143","Cray Valley East","Females","London","E09000006","Bromley","Age0",83.35217,63.71773,22,7.0121,13.05374
"E36007144","Cray Valley West","Females","London","E09000006","Bromley","Age0",84.79238,63.38351,22,7.0121,13.05374
"E36007145","Crystal Palace","Females","London","E09000006","Bromley","Age0",81.26609,60.95677,22,7.0121,13.05374
"E36007146","Darwin","Females","London","E09000006","Bromley","Age0",83.1829,68.41399,22,7.0121,13.05374
"E36007147","Farnborough and Crofton","Females","London","E09000006","Bromley","Age0",87.99101,71.47155,22,7.0121,13.05374
"E36007148","Hayes and Coney Hall","Females","London","E09000006","Bromley","Age0",86.62392,72.06067,22,7.0121,13.05374
"E36007149","Kelsey and Eden Park","Females","London","E09000006","Bromley","Age0",87.80129,71.3453,22,7.0121,13.05374
"E36007150","Mottingham and Chislehurst","Females","London","E09000006","Bromley","Age0",82.46033,62.12487,22,7.0121,13.05374
"E36007151","Orpington","Females","London","E09000006","Bromley","Age0",85.39184,68.31137,22,7.0121,13.05374
"E36007152","Penge and Cator","Females","London","E09000006","Bromley","Age0",84.84397,64.40885,22,7.0121,13.05374
"E36007153","Petts Wood and Knoll","Females","London","E09000006","Bromley","Age0",88.12988,72.67664,22,7.0121,13.05374
"E36007154","Plaistow and Sundridge","Females","London","E09000006","Bromley","Age0",82.07166,66.30108,22,7.0121,13.05374
"E36007155","Shortlands","Females","London","E09000006","Bromley","Age0",88.27819,74.01051,22,7.0121,13.05374
"E36007156","West Wickham","Females","London","E09000006","Bromley","Age0",86.21091,72.12685,22,7.0121,13.05374
