"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003418","Bandley Hill","Females","East of England","E07000101","Stevenage","Age0",80.93806,63.86695,13,7.10371,5.78978
"E36003419","Bedwell","Females","East of England","E07000101","Stevenage","Age0",82.61436,62.8854,13,7.10371,5.78978
"E36003420","Chells","Females","East of England","E07000101","Stevenage","Age0",84.7742,64.98434,13,7.10371,5.78978
"E36003421","Longmeadow","Females","East of England","E07000101","Stevenage","Age0",85.93278,66.19288,13,7.10371,5.78978
"E36003422","Manor","Females","East of England","E07000101","Stevenage","Age0",85.82355,68.67518,13,7.10371,5.78978
"E36003423","Martins Wood","Females","East of England","E07000101","Stevenage","Age0",81.86125,63.95117,13,7.10371,5.78978
"E36003424","Old Town","Females","East of England","E07000101","Stevenage","Age0",83.92761,66.21079,13,7.10371,5.78978
"E36003425","Pin Green","Females","East of England","E07000101","Stevenage","Age0",83.33693,65.59997,13,7.10371,5.78978
"E36003426","Roebuck","Females","East of England","E07000101","Stevenage","Age0",81.46998,63.94162,13,7.10371,5.78978
"E36003427","Shephall","Females","East of England","E07000101","Stevenage","Age0",82.06619,63.15305,13,7.10371,5.78978
"E36003428","St Nicholas","Females","East of England","E07000101","Stevenage","Age0",85.32969,63.53103,13,7.10371,5.78978
"E36003429","Symonds Green","Females","East of England","E07000101","Stevenage","Age0",84.01776,64.77382,13,7.10371,5.78978
"E36003430","Woodfield","Females","East of England","E07000101","Stevenage","Age0",78.82907,65.05812,13,7.10371,5.78978
