"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005326","Abbey","Females","West Midlands","E07000193","East Staffordshire","Age0",83.54591,70.12009,21,9.84947,15.07646
"E36005327","Anglesey","Females","West Midlands","E07000193","East Staffordshire","Age0",80.78032,57.97219,21,9.84947,15.07646
"E36005328","Bagots","Females","West Midlands","E07000193","East Staffordshire","Age0",84.92465,73.04865,21,9.84947,15.07646
"E36005329","Branston","Females","West Midlands","E07000193","East Staffordshire","Age0",85.18967,67.41109,21,9.84947,15.07646
"E36005330","Brizlincote","Females","West Midlands","E07000193","East Staffordshire","Age0",83.05042,67.41378,21,9.84947,15.07646
"E36005331","Burton","Females","West Midlands","E07000193","East Staffordshire","Age0",83.19712,59.29388,21,9.84947,15.07646
"E36005332","Churnet","Females","West Midlands","E07000193","East Staffordshire","Age0",79.74052,65.19857,21,9.84947,15.07646
"E36005333","Crown","Females","West Midlands","E07000193","East Staffordshire","Age0",83.44854,70.07998,21,9.84947,15.07646
"E36005334","Eton Park","Females","West Midlands","E07000193","East Staffordshire","Age0",81.45134,59.31652,21,9.84947,15.07646
"E36005335","Heath","Females","West Midlands","E07000193","East Staffordshire","Age0",82.04747,63.98292,21,9.84947,15.07646
"E36005336","Horninglow","Females","West Midlands","E07000193","East Staffordshire","Age0",79.94533,61.22406,21,9.84947,15.07646
"E36005337","Needwood","Females","West Midlands","E07000193","East Staffordshire","Age0",86.37579,70.62357,21,9.84947,15.07646
"E36005338","Rolleston on Dove","Females","West Midlands","E07000193","East Staffordshire","Age0",89.58999,72.18855,21,9.84947,15.07646
"E36005339","Shobnall","Females","West Midlands","E07000193","East Staffordshire","Age0",80.52613,58.29523,21,9.84947,15.07646
"E36005340","Stapenhill","Females","West Midlands","E07000193","East Staffordshire","Age0",84.48332,61.51047,21,9.84947,15.07646
"E36005341","Stretton","Females","West Midlands","E07000193","East Staffordshire","Age0",85.0839,69.44745,21,9.84947,15.07646
"E36005342","Town","Females","West Midlands","E07000193","East Staffordshire","Age0",82.70423,67.04037,21,9.84947,15.07646
"E36005343","Tutbury and Outwoods","Females","West Midlands","E07000193","East Staffordshire","Age0",83.73382,67.77555,21,9.84947,15.07646
"E36005344","Weaver","Females","West Midlands","E07000193","East Staffordshire","Age0",88.52363,71.45955,21,9.84947,15.07646
"E36005345","Winshill","Females","West Midlands","E07000193","East Staffordshire","Age0",80.90871,64.25574,21,9.84947,15.07646
"E36005346","Yoxall","Females","West Midlands","E07000193","East Staffordshire","Age0",82.20522,68.89335,21,9.84947,15.07646
