"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000525","Ashley","Females","South West","E06000023","Bristol, City of","Age0",84.37634,61.57498,35,10.12951,18.22755
"E36000526","Avonmouth","Females","South West","E06000023","Bristol, City of","Age0",81.37878,61.59463,35,10.12951,18.22755
"E36000527","Bedminster","Females","South West","E06000023","Bristol, City of","Age0",83.22149,63.7583,35,10.12951,18.22755
"E36000528","Bishopston","Females","South West","E06000023","Bristol, City of","Age0",87.04128,71.12773,35,10.12951,18.22755
"E36000529","Bishopsworth","Females","South West","E06000023","Bristol, City of","Age0",84.01732,62.09946,35,10.12951,18.22755
"E36000530","Brislington East","Females","South West","E06000023","Bristol, City of","Age0",84.2551,63.85123,35,10.12951,18.22755
"E36000531","Brislington West","Females","South West","E06000023","Bristol, City of","Age0",85.67622,66.51952,35,10.12951,18.22755
"E36000532","Cabot","Females","South West","E06000023","Bristol, City of","Age0",87.36482,68.20568,35,10.12951,18.22755
"E36000533","Clifton","Females","South West","E06000023","Bristol, City of","Age0",87.2597,72.59944,35,10.12951,18.22755
"E36000534","Clifton East","Females","South West","E06000023","Bristol, City of","Age0",85.78213,70.27871,35,10.12951,18.22755
"E36000535","Cotham","Females","South West","E06000023","Bristol, City of","Age0",86.29828,70.37903,35,10.12951,18.22755
"E36000536","Easton","Females","South West","E06000023","Bristol, City of","Age0",81.53853,59.43465,35,10.12951,18.22755
"E36000537","Eastville","Females","South West","E06000023","Bristol, City of","Age0",84.62605,63.99998,35,10.12951,18.22755
"E36000538","Filwood","Females","South West","E06000023","Bristol, City of","Age0",81.6443,56.09136,35,10.12951,18.22755
"E36000539","Frome Vale","Females","South West","E06000023","Bristol, City of","Age0",81.65274,61.77637,35,10.12951,18.22755
"E36000540","Hartcliffe","Females","South West","E06000023","Bristol, City of","Age0",81.38844,59.6205,35,10.12951,18.22755
"E36000541","Henbury","Females","South West","E06000023","Bristol, City of","Age0",81.36713,61.52944,35,10.12951,18.22755
"E36000542","Hengrove","Females","South West","E06000023","Bristol, City of","Age0",83.2766,62.97384,35,10.12951,18.22755
"E36000543","Henleaze","Females","South West","E06000023","Bristol, City of","Age0",88.38525,73.1348,35,10.12951,18.22755
"E36000544","Hillfields","Females","South West","E06000023","Bristol, City of","Age0",83.96588,61.74894,35,10.12951,18.22755
"E36000545","Horfield","Females","South West","E06000023","Bristol, City of","Age0",84.07449,63.83669,35,10.12951,18.22755
"E36000546","Kingsweston","Females","South West","E06000023","Bristol, City of","Age0",82.46614,60.9148,35,10.12951,18.22755
"E36000547","Knowle","Females","South West","E06000023","Bristol, City of","Age0",84.60822,65.30918,35,10.12951,18.22755
"E36000548","Lawrence Hill","Females","South West","E06000023","Bristol, City of","Age0",83.85004,55.3111,35,10.12951,18.22755
"E36000549","Lockleaze","Females","South West","E06000023","Bristol, City of","Age0",82.17826,59.19744,35,10.12951,18.22755
"E36000550","Redland","Females","South West","E06000023","Bristol, City of","Age0",81.59638,69.90983,35,10.12951,18.22755
"E36000551","Southmead","Females","South West","E06000023","Bristol, City of","Age0",78.41964,58.25423,35,10.12951,18.22755
"E36000552","Southville","Females","South West","E06000023","Bristol, City of","Age0",78.25574,62.17959,35,10.12951,18.22755
"E36000553","St George East","Females","South West","E06000023","Bristol, City of","Age0",81.52428,63.91845,35,10.12951,18.22755
"E36000554","St George West","Females","South West","E06000023","Bristol, City of","Age0",81.00758,61.04577,35,10.12951,18.22755
"E36000555","Stockwood","Females","South West","E06000023","Bristol, City of","Age0",82.32706,63.73817,35,10.12951,18.22755
"E36000556","Stoke Bishop","Females","South West","E06000023","Bristol, City of","Age0",84.45041,73.53865,35,10.12951,18.22755
"E36000557","Westbury-on-Trym","Females","South West","E06000023","Bristol, City of","Age0",82.46531,69.53355,35,10.12951,18.22755
"E36000558","Whitchurch Park","Females","South West","E06000023","Bristol, City of","Age0",86.21071,61.74985,35,10.12951,18.22755
"E36000559","Windmill Hill","Females","South West","E06000023","Bristol, City of","Age0",80.61508,62.54906,35,10.12951,18.22755
