"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006054","Billingshurst and Shipley","Females","South East","E07000227","Horsham","Age0",84.29681,70.62376,22,8.57012,7.8768
"E36006055","Bramber| Upper Beeding and","Females","South East","E07000227","Horsham","Age0",85.0264,71.25089,22,8.57012,7.8768
"E36006056","Broadbridge Heath","Females","South East","E07000227","Horsham","Age0",82.73156,67.71419,22,8.57012,7.8768
"E36006057","Chanctonbury","Females","South East","E07000227","Horsham","Age0",88.62837,75.47295,22,8.57012,7.8768
"E36006058","Chantry","Females","South East","E07000227","Horsham","Age0",87.08111,72.14267,22,8.57012,7.8768
"E36006059","Cowfold| Shermanbury and We","Females","South East","E07000227","Horsham","Age0",80.30558,68.04891,22,8.57012,7.8768
"E36006060","Denne","Females","South East","E07000227","Horsham","Age0",84.4875,68.95814,22,8.57012,7.8768
"E36006061","Forest","Females","South East","E07000227","Horsham","Age0",86.17712,73.47143,22,8.57012,7.8768
"E36006062","Henfield","Females","South East","E07000227","Horsham","Age0",83.60092,69.42277,22,8.57012,7.8768
"E36006063","Holbrook East","Females","South East","E07000227","Horsham","Age0",86.37855,72.91563,22,8.57012,7.8768
"E36006064","Holbrook West","Females","South East","E07000227","Horsham","Age0",83.84615,70.6523,22,8.57012,7.8768
"E36006065","Horsham Park","Females","South East","E07000227","Horsham","Age0",83.30411,67.59615,22,8.57012,7.8768
"E36006066","Itchingfield| Slinfold and","Females","South East","E07000227","Horsham","Age0",81.2665,67.79505,22,8.57012,7.8768
"E36006067","Nuthurst","Females","South East","E07000227","Horsham","Age0",84.21687,71.7624,22,8.57012,7.8768
"E36006068","Pulborough and Coldwatham","Females","South East","E07000227","Horsham","Age0",83.05249,69.32045,22,8.57012,7.8768
"E36006069","Roffey North","Females","South East","E07000227","Horsham","Age0",85.7803,70.09711,22,8.57012,7.8768
"E36006070","Roffey South","Females","South East","E07000227","Horsham","Age0",82.30931,67.61121,22,8.57012,7.8768
"E36006071","Rudgwick","Females","South East","E07000227","Horsham","Age0",83.77858,72.39464,22,8.57012,7.8768
"E36006072","Rusper and Colgate","Females","South East","E07000227","Horsham","Age0",87.21978,73.19521,22,8.57012,7.8768
"E36006073","Southwater","Females","South East","E07000227","Horsham","Age0",87.51675,71.82107,22,8.57012,7.8768
"E36006074","Steyning","Females","South East","E07000227","Horsham","Age0",86.92518,72.3612,22,8.57012,7.8768
"E36006075","Trafalgar","Females","South East","E07000227","Horsham","Age0",88.8757,72.29723,22,8.57012,7.8768
