"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000281","Acomb","Females","Yorkshire and The Humber","E06000014","York","Age0",81.88395,65.35244,22,7.47936,12.09572
"E36000282","Bishopthorpe","Females","Yorkshire and The Humber","E06000014","York","Age0",85.60521,70.05543,22,7.47936,12.09572
"E36000283","Clifton","Females","Yorkshire and The Humber","E06000014","York","Age0",82.40805,64.09102,22,7.47936,12.09572
"E36000284","Derwent","Females","Yorkshire and The Humber","E06000014","York","Age0",86.48919,71.55623,22,7.47936,12.09572
"E36000285","Dringhouses and Woodthorpe","Females","Yorkshire and The Humber","E06000014","York","Age0",85.33565,69.14005,22,7.47936,12.09572
"E36000286","Fishergate","Females","Yorkshire and The Humber","E06000014","York","Age0",80.60148,65.99058,22,7.47936,12.09572
"E36000287","Fulford","Females","Yorkshire and The Humber","E06000014","York","Age0",83.489,68.65077,22,7.47936,12.09572
"E36000288","Guildhall","Females","Yorkshire and The Humber","E06000014","York","Age0",82.19057,65.07652,22,7.47936,12.09572
"E36000289","Haxby and Wigginton","Females","Yorkshire and The Humber","E06000014","York","Age0",83.30619,68.88389,22,7.47936,12.09572
"E36000290","Heslington","Females","Yorkshire and The Humber","E06000014","York","Age0",86.044,69.86234,22,7.47936,12.09572
"E36000291","Heworth","Females","Yorkshire and The Humber","E06000014","York","Age0",84.49135,65.51228,22,7.47936,12.09572
"E36000292","Heworth Without","Females","Yorkshire and The Humber","E06000014","York","Age0",87.48764,70.64993,22,7.47936,12.09572
"E36000293","Holgate","Females","Yorkshire and The Humber","E06000014","York","Age0",85.899,67.30634,22,7.47936,12.09572
"E36000294","Hull Road","Females","Yorkshire and The Humber","E06000014","York","Age0",82.35502,64.66378,22,7.47936,12.09572
"E36000295","Huntington and New Earswick","Females","Yorkshire and The Humber","E06000014","York","Age0",83.55406,66.47811,22,7.47936,12.09572
"E36000296","Micklegate","Females","Yorkshire and The Humber","E06000014","York","Age0",83.71599,67.33385,22,7.47936,12.09572
"E36000297","Osbaldwick","Females","Yorkshire and The Humber","E06000014","York","Age0",81.86801,69.66647,22,7.47936,12.09572
"E36000298","Rural West York","Females","Yorkshire and The Humber","E06000014","York","Age0",86.82664,73.17968,22,7.47936,12.09572
"E36000299","Skelton| Rawcliffe and Clif","Females","Yorkshire and The Humber","E06000014","York","Age0",82.78966,68.6836,22,7.47936,12.09572
"E36000300","Strensall","Females","Yorkshire and The Humber","E06000014","York","Age0",82.65285,69.35326,22,7.47936,12.09572
"E36000301","Westfield","Females","Yorkshire and The Humber","E06000014","York","Age0",80.00828,61.08396,22,7.47936,12.09572
"E36000302","Wheldrake","Females","Yorkshire and The Humber","E06000014","York","Age0",83.79091,70.31546,22,7.47936,12.09572
