"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004413","Airfield","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.53271,65.14161,39,9.76149,14.71271
"E36004416","Clenchwarton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",86.34295,64.31227,39,9.76149,14.71271
"E36004417","Denton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",84.90663,66.16643,39,9.76149,14.71271
"E36004418","Dersingham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.58609,67.71617,39,9.76149,14.71271
"E36004419","Docking","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.86183,65.84834,39,9.76149,14.71271
"E36004420","Downham Old Town","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.33639,64.60566,39,9.76149,14.71271
"E36004421","East Downham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",88.17879,67.81623,39,9.76149,14.71271
"E36004422","Emneth with Outwell","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",84.81326,64.90636,39,9.76149,14.71271
"E36004423","Fairstead","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",89.24161,62.67687,39,9.76149,14.71271
"E36004424","Gayton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.14836,67.473,39,9.76149,14.71271
"E36004425","Gaywood Chase","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.71144,60.61596,39,9.76149,14.71271
"E36004426","Gaywood North Bank","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.0365,65.58395,39,9.76149,14.71271
"E36004427","Grimston","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.40992,68.49753,39,9.76149,14.71271
"E36004428","Heacham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.88647,64.25804,39,9.76149,14.71271
"E36004429","Hilgay with Denver","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",86.61888,68.28885,39,9.76149,14.71271
"E36004430","Hunstanton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.90417,63.66622,39,9.76149,14.71271
"E36004431","Mershe Lande","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.02881,61.79021,39,9.76149,14.71271
"E36004432","North Downham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.05901,66.57141,39,9.76149,14.71271
"E36004433","North Lynn","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.48012,56.25726,39,9.76149,14.71271
"E36004434","North Wootton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.21343,69.79897,39,9.76149,14.71271
"E36004436","Priory","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",83.26393,64.3774,39,9.76149,14.71271
"E36004437","Rudham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.36037,67.97064,39,9.76149,14.71271
"E36004438","Snettisham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.84496,67.8616,39,9.76149,14.71271
"E36004439","South and West Lynn","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.26901,62.67006,39,9.76149,14.71271
"E36004440","South Downham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.17087,66.63549,39,9.76149,14.71271
"E36004441","South Wootton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.62282,70.96997,39,9.76149,14.71271
"E36004442","Spellowfields","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.58749,63.63699,39,9.76149,14.71271
"E36004443","Springwood","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.61951,70.02593,39,9.76149,14.71271
"E36004444","St Lawrence","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",83.3035,62.24757,39,9.76149,14.71271
"E36004445","St Margarets with St Nichol","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.8494,60.02416,39,9.76149,14.71271
"E36004446","Upwell and Delph","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",83.39209,62.63521,39,9.76149,14.71271
"E36004447","Valley Hill","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",86.38874,66.95159,39,9.76149,14.71271
"E36004448","Walpole","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.24458,65.60854,39,9.76149,14.71271
"E36004449","Walton","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.83194,63.93993,39,9.76149,14.71271
"E36004450","Watlington","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",88.38465,69.57475,39,9.76149,14.71271
"E36004451","West Winch","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",84.66966,67.56287,39,9.76149,14.71271
"E36004452","Wiggenhall","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",84.03131,62.75496,39,9.76149,14.71271
"E36004453","Wimbotsham with Fincham","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",84.82587,66.86658,39,9.76149,14.71271
"E36004454","Wissey","Females","East of England","E07000146","King's Lynn and West Norfolk","Age0",87.89468,64.90723,39,9.76149,14.71271
