"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004171","Alford","Females","East Midlands","E07000137","East Lindsey","Age0",82.572,63.38546,42,11.46651,14.98376
"E36004173","Burgh le Marsh","Females","East Midlands","E07000137","East Lindsey","Age0",82.49228,63.09537,42,11.46651,14.98376
"E36004174","Chapel St Leonards","Females","East Midlands","E07000137","East Lindsey","Age0",78.1115,56.31153,42,11.46651,14.98376
"E36004175","Coningsby and Tattershall","Females","East Midlands","E07000137","East Lindsey","Age0",80.79341,62.03979,42,11.46651,14.98376
"E36004176","Croft","Females","East Midlands","E07000137","East Lindsey","Age0",83.49479,64.70447,42,11.46651,14.98376
"E36004178","Grimoldby","Females","East Midlands","E07000137","East Lindsey","Age0",87.7745,68.98837,42,11.46651,14.98376
"E36004179","Halton Holegate","Females","East Midlands","E07000137","East Lindsey","Age0",82.38568,65.53855,42,11.46651,14.98376
"E36004180","Holton le Clay","Females","East Midlands","E07000137","East Lindsey","Age0",86.31091,68.69623,42,11.46651,14.98376
"E36004181","Horncastle","Females","East Midlands","E07000137","East Lindsey","Age0",84.38173,66.14257,42,11.46651,14.98376
"E36004182","Hundleby","Females","East Midlands","E07000137","East Lindsey","Age0",87.25417,68.3597,42,11.46651,14.98376
"E36004183","Ingoldmells","Females","East Midlands","E07000137","East Lindsey","Age0",82.62307,56.81927,42,11.46651,14.98376
"E36004185","Ludford","Females","East Midlands","E07000137","East Lindsey","Age0",82.33644,63.95038,42,11.46651,14.98376
"E36004186","Mablethorpe Central","Females","East Midlands","E07000137","East Lindsey","Age0",76.30799,54.13707,42,11.46651,14.98376
"E36004187","Mablethorpe East","Females","East Midlands","E07000137","East Lindsey","Age0",82.91308,55.26837,42,11.46651,14.98376
"E36004188","Mablethorpe North","Females","East Midlands","E07000137","East Lindsey","Age0",81.14593,54.07578,42,11.46651,14.98376
"E36004189","Mareham le Fen","Females","East Midlands","E07000137","East Lindsey","Age0",83.13813,65.41203,42,11.46651,14.98376
"E36004190","Marshchapel","Females","East Midlands","E07000137","East Lindsey","Age0",84.54654,66.50224,42,11.46651,14.98376
"E36004191","North Holme","Females","East Midlands","E07000137","East Lindsey","Age0",78.49367,60.49334,42,11.46651,14.98376
"E36004194","Priory","Females","East Midlands","E07000137","East Lindsey","Age0",80.30456,62.74711,42,11.46651,14.98376
"E36004195","Roughton","Females","East Midlands","E07000137","East Lindsey","Age0",84.29708,65.37373,42,11.46651,14.98376
"E36004196","Scarbrough","Females","East Midlands","E07000137","East Lindsey","Age0",80.42776,57.06296,42,11.46651,14.98376
"E36004197","Seacroft","Females","East Midlands","E07000137","East Lindsey","Age0",79.23463,60.77393,42,11.46651,14.98376
"E36004198","Sibsey","Females","East Midlands","E07000137","East Lindsey","Age0",85.33086,67.34559,42,11.46651,14.98376
"E36004199","Skidbrooke with Saltfleet H","Females","East Midlands","E07000137","East Lindsey","Age0",82.5843,60.89086,42,11.46651,14.98376
"E36004200","Spilsby","Females","East Midlands","E07000137","East Lindsey","Age0",80.67056,60.58648,42,11.46651,14.98376
"E36004201","St Clement's","Females","East Midlands","E07000137","East Lindsey","Age0",78.14292,56.07937,42,11.46651,14.98376
"E36004202","St James'","Females","East Midlands","E07000137","East Lindsey","Age0",84.30643,66.40029,42,11.46651,14.98376
"E36004203","St Margaret's","Females","East Midlands","E07000137","East Lindsey","Age0",81.43651,63.18279,42,11.46651,14.98376
"E36004204","St Mary's","Females","East Midlands","E07000137","East Lindsey","Age0",83.67247,69.05954,42,11.46651,14.98376
"E36004205","St Michael's","Females","East Midlands","E07000137","East Lindsey","Age0",81.82518,65.43601,42,11.46651,14.98376
"E36004206","Stickney","Females","East Midlands","E07000137","East Lindsey","Age0",81.98958,65.10139,42,11.46651,14.98376
"E36004207","Sutton on Sea North","Females","East Midlands","E07000137","East Lindsey","Age0",77.0701,56.28631,42,11.46651,14.98376
"E36004208","Sutton on Sea South","Females","East Midlands","E07000137","East Lindsey","Age0",83.27996,58.31691,42,11.46651,14.98376
"E36004209","Tetford","Females","East Midlands","E07000137","East Lindsey","Age0",81.47965,64.51432,42,11.46651,14.98376
"E36004210","Tetney","Females","East Midlands","E07000137","East Lindsey","Age0",83.48161,68.32529,42,11.46651,14.98376
"E36004211","Trinity","Females","East Midlands","E07000137","East Lindsey","Age0",80.54656,57.25341,42,11.46651,14.98376
"E36004212","Trusthorpe and Mablethorpe","Females","East Midlands","E07000137","East Lindsey","Age0",84.02176,58.53786,42,11.46651,14.98376
"E36004213","Wainfleet and Friskney","Females","East Midlands","E07000137","East Lindsey","Age0",81.65929,58.97696,42,11.46651,14.98376
"E36004214","Willoughby with Sloothby","Females","East Midlands","E07000137","East Lindsey","Age0",80.53271,61.47071,42,11.46651,14.98376
"E36004215","Winthorpe","Females","East Midlands","E07000137","East Lindsey","Age0",80.71228,58.63766,42,11.46651,14.98376
"E36004217","Woodhall Spa","Females","East Midlands","E07000137","East Lindsey","Age0",83.07952,67.41129,42,11.46651,14.98376
"E36004218","Wragby","Females","East Midlands","E07000137","East Lindsey","Age0",84.08574,64.0947,42,11.46651,14.98376
