"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004230","Ashby de la Launde and Cran","Females","East Midlands","E07000139","North Kesteven","Age0",81.76504,64.63603,26,11.77943,9.74408
"E36004231","Bassingham and Brant Brough","Females","East Midlands","E07000139","North Kesteven","Age0",83.18017,68.27549,26,11.77943,9.74408
"E36004232","Billinghay| Martin and Nort","Females","East Midlands","E07000139","North Kesteven","Age0",81.25389,62.74335,26,11.77943,9.74408
"E36004233","Bracebridge Heath and Waddi","Females","East Midlands","E07000139","North Kesteven","Age0",82.57257,65.65134,26,11.77943,9.74408
"E36004234","Branston","Females","East Midlands","E07000139","North Kesteven","Age0",82.39825,66.65091,26,11.77943,9.74408
"E36004235","Cliff Villages","Females","East Midlands","E07000139","North Kesteven","Age0",83.44803,69.24637,26,11.77943,9.74408
"E36004236","Eagle| Swinderby and Witham","Females","East Midlands","E07000139","North Kesteven","Age0",84.12725,68.38478,26,11.77943,9.74408
"E36004237","Heckington Rural","Females","East Midlands","E07000139","North Kesteven","Age0",86.57204,66.80998,26,11.77943,9.74408
"E36004238","Heighington and Washingboro","Females","East Midlands","E07000139","North Kesteven","Age0",84.90088,67.96583,26,11.77943,9.74408
"E36004239","Kirkby la Thorpe and South","Females","East Midlands","E07000139","North Kesteven","Age0",82.23602,67.14866,26,11.77943,9.74408
"E36004240","Leasingham and Rauceby","Females","East Midlands","E07000139","North Kesteven","Age0",85.66094,67.32022,26,11.77943,9.74408
"E36004241","Metheringham","Females","East Midlands","E07000139","North Kesteven","Age0",83.91042,66.99971,26,11.77943,9.74408
"E36004242","North Hykeham Forum","Females","East Midlands","E07000139","North Kesteven","Age0",87.72302,71.23578,26,11.77943,9.74408
"E36004243","North Hykeham Memorial","Females","East Midlands","E07000139","North Kesteven","Age0",87.67518,65.69888,26,11.77943,9.74408
"E36004244","North Hykeham Mill","Females","East Midlands","E07000139","North Kesteven","Age0",87.03662,67.76196,26,11.77943,9.74408
"E36004245","North Hykeham Moor","Females","East Midlands","E07000139","North Kesteven","Age0",90.8619,69.84956,26,11.77943,9.74408
"E36004246","North Hykeham Witham","Females","East Midlands","E07000139","North Kesteven","Age0",82.92505,64.13928,26,11.77943,9.74408
"E36004247","Osbournby","Females","East Midlands","E07000139","North Kesteven","Age0",87.2117,69.93428,26,11.77943,9.74408
"E36004248","Ruskington","Females","East Midlands","E07000139","North Kesteven","Age0",84.36159,65.0067,26,11.77943,9.74408
"E36004249","Skellingthorpe","Females","East Midlands","E07000139","North Kesteven","Age0",81.13675,66.93161,26,11.77943,9.74408
"E36004250","Sleaford Castle","Females","East Midlands","E07000139","North Kesteven","Age0",83.96424,64.89335,26,11.77943,9.74408
"E36004251","Sleaford Holdingham","Females","East Midlands","E07000139","North Kesteven","Age0",79.89,61.54886,26,11.77943,9.74408
"E36004252","Sleaford Navigation","Females","East Midlands","E07000139","North Kesteven","Age0",79.08247,61.90832,26,11.77943,9.74408
"E36004253","Sleaford Quarrington and Ma","Females","East Midlands","E07000139","North Kesteven","Age0",88.12161,71.29294,26,11.77943,9.74408
"E36004254","Sleaford Westholme","Females","East Midlands","E07000139","North Kesteven","Age0",88.41709,65.35071,26,11.77943,9.74408
"E36004255","Waddington West","Females","East Midlands","E07000139","North Kesteven","Age0",86.67024,69.7987,26,11.77943,9.74408
