"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001776","Benwick| Coates and Eastrea","Females","East of England","E07000010","Fenland","Age0",80.71997,64.77957,25,11.09895,8.77171
"E36001777","Birch","Females","East of England","E07000010","Fenland","Age0",79.41388,61.22175,25,11.09895,8.77171
"E36001778","Clarkson","Females","East of England","E07000010","Fenland","Age0",79.84115,61.72996,25,11.09895,8.77171
"E36001779","Delph","Females","East of England","E07000010","Fenland","Age0",84.4988,65.4431,25,11.09895,8.77171
"E36001780","Doddington","Females","East of England","E07000010","Fenland","Age0",77.77182,61.80184,25,11.09895,8.77171
"E36001781","Elm and Christchurch","Females","East of England","E07000010","Fenland","Age0",84.44685,64.91422,25,11.09895,8.77171
"E36001782","Hill","Females","East of England","E07000010","Fenland","Age0",80.27214,61.41408,25,11.09895,8.77171
"E36001784","Kirkgate","Females","East of England","E07000010","Fenland","Age0",82.1315,61.85425,25,11.09895,8.77171
"E36001785","Lattersey","Females","East of England","E07000010","Fenland","Age0",83.66459,64.12558,25,11.09895,8.77171
"E36001786","Manea","Females","East of England","E07000010","Fenland","Age0",87.3274,67.78533,25,11.09895,8.77171
"E36001787","March East","Females","East of England","E07000010","Fenland","Age0",82.04033,61.81881,25,11.09895,8.77171
"E36001788","March North","Females","East of England","E07000010","Fenland","Age0",88.87077,64.50288,25,11.09895,8.77171
"E36001789","March West","Females","East of England","E07000010","Fenland","Age0",82.76852,64.89754,25,11.09895,8.77171
"E36001790","Medworth","Females","East of England","E07000010","Fenland","Age0",84.27569,61.31027,25,11.09895,8.77171
"E36001791","Parson Drove and Wisbech St","Females","East of England","E07000010","Fenland","Age0",84.01196,62.33204,25,11.09895,8.77171
"E36001792","Peckover","Females","East of England","E07000010","Fenland","Age0",81.85055,61.7117,25,11.09895,8.77171
"E36001793","Roman Bank","Females","East of England","E07000010","Fenland","Age0",85.28683,64.09685,25,11.09895,8.77171
"E36001794","Slade Lode","Females","East of England","E07000010","Fenland","Age0",88.13728,64.82418,25,11.09895,8.77171
"E36001795","St Andrews","Females","East of England","E07000010","Fenland","Age0",83.16612,64.55188,25,11.09895,8.77171
"E36001796","St Marys","Females","East of England","E07000010","Fenland","Age0",80.5709,63.91789,25,11.09895,8.77171
"E36001797","Staithe","Females","East of England","E07000010","Fenland","Age0",87.48464,62.08252,25,11.09895,8.77171
"E36001798","The Mills","Females","East of England","E07000010","Fenland","Age0",86.3494,66.78549,25,11.09895,8.77171
"E36001799","Waterlees","Females","East of England","E07000010","Fenland","Age0",87.73673,59.01362,25,11.09895,8.77171
"E36001800","Wenneye","Females","East of England","E07000010","Fenland","Age0",84.31819,65.46951,25,11.09895,8.77171
"E36001801","Wimblington","Females","East of England","E07000010","Fenland","Age0",86.00756,64.37032,25,11.09895,8.77171
