"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002419","Alderholt","Females","South West","E07000049","East Dorset","Age0",93.1036,74.71111,24,11.53148,9.77596
"E36002420","Ameysford","Females","South West","E07000049","East Dorset","Age0",88.43542,71.47193,24,11.53148,9.77596
"E36002421","Colehill East","Females","South West","E07000049","East Dorset","Age0",86.00052,72.27486,24,11.53148,9.77596
"E36002422","Colehill West","Females","South West","E07000049","East Dorset","Age0",87.16305,73.52544,24,11.53148,9.77596
"E36002423","Corfe Mullen Central","Females","South West","E07000049","East Dorset","Age0",87.06107,71.02918,24,11.53148,9.77596
"E36002424","Corfe Mullen North","Females","South West","E07000049","East Dorset","Age0",81.57212,69.27506,24,11.53148,9.77596
"E36002425","Corfe Mullen South","Females","South West","E07000049","East Dorset","Age0",88.49437,71.45865,24,11.53148,9.77596
"E36002426","Crane","Females","South West","E07000049","East Dorset","Age0",91.36058,70.61311,24,11.53148,9.77596
"E36002427","Ferndown Central","Females","South West","E07000049","East Dorset","Age0",82.15243,65.67822,24,11.53148,9.77596
"E36002428","Ferndown Links","Females","South West","E07000049","East Dorset","Age0",84.09346,64.93515,24,11.53148,9.77596
"E36002429","Handley Vale","Females","South West","E07000049","East Dorset","Age0",88.0968,71.85572,24,11.53148,9.77596
"E36002430","Holt","Females","South West","E07000049","East Dorset","Age0",86.95515,74.21421,24,11.53148,9.77596
"E36002431","Longham","Females","South West","E07000049","East Dorset","Age0",83.9254,69.27424,24,11.53148,9.77596
"E36002432","Parley","Females","South West","E07000049","East Dorset","Age0",89.76385,74.13867,24,11.53148,9.77596
"E36002433","St Leonards and St Ives Eas","Females","South West","E07000049","East Dorset","Age0",87.64786,72.37725,24,11.53148,9.77596
"E36002434","St Leonards and St Ives Wes","Females","South West","E07000049","East Dorset","Age0",86.06168,71.09666,24,11.53148,9.77596
"E36002435","Stapehill","Females","South West","E07000049","East Dorset","Age0",84.64361,69.78367,24,11.53148,9.77596
"E36002436","Stour","Females","South West","E07000049","East Dorset","Age0",91.22527,72.57077,24,11.53148,9.77596
"E36002437","Three Cross and Potterne","Females","South West","E07000049","East Dorset","Age0",82.59102,65.13661,24,11.53148,9.77596
"E36002438","Verwood Dewlands","Females","South West","E07000049","East Dorset","Age0",87.64194,73.26867,24,11.53148,9.77596
"E36002439","Verwood Newtown","Females","South West","E07000049","East Dorset","Age0",85.10749,69.04193,24,11.53148,9.77596
"E36002440","Verwood Stephen's Castle","Females","South West","E07000049","East Dorset","Age0",89.97643,73.32401,24,11.53148,9.77596
"E36002441","West Moors","Females","South West","E07000049","East Dorset","Age0",85.75901,67.5302,24,11.53148,9.77596
"E36002442","Wimborne Minster","Females","South West","E07000049","East Dorset","Age0",86.31144,68.95234,24,11.53148,9.77596
