"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004333","All Saints","Females","East of England","E07000143","Breckland","Age0",84.93873,66.51249,34,8.21513,11.61198
"E36004335","Burgh and Haverscroft","Females","East of England","E07000143","Breckland","Age0",83.22609,66.3699,34,8.21513,11.61198
"E36004336","Conifer","Females","East of England","E07000143","Breckland","Age0",83.38359,66.61263,34,8.21513,11.61198
"E36004337","Dereham-Central","Females","East of England","E07000143","Breckland","Age0",84.89184,63.96877,34,8.21513,11.61198
"E36004338","Dereham-Humbletoft","Females","East of England","E07000143","Breckland","Age0",82.23068,65.12608,34,8.21513,11.61198
"E36004339","Dereham-Neatherd","Females","East of England","E07000143","Breckland","Age0",82.37287,64.85867,34,8.21513,11.61198
"E36004340","Dereham-Toftwood","Females","East of England","E07000143","Breckland","Age0",85.98311,66.87667,34,8.21513,11.61198
"E36004341","East Guiltcross","Females","East of England","E07000143","Breckland","Age0",81.96894,66.14341,34,8.21513,11.61198
"E36004342","Eynsford","Females","East of England","E07000143","Breckland","Age0",83.19728,66.62545,34,8.21513,11.61198
"E36004343","Haggard de Toni","Females","East of England","E07000143","Breckland","Age0",86.79665,68.10513,34,8.21513,11.61198
"E36004344","Harling and Heathlands","Females","East of England","E07000143","Breckland","Age0",84.99102,67.59092,34,8.21513,11.61198
"E36004345","Hermitage","Females","East of England","E07000143","Breckland","Age0",82.18733,65.8755,34,8.21513,11.61198
"E36004346","Launditch","Females","East of England","E07000143","Breckland","Age0",82.09786,64.25906,34,8.21513,11.61198
"E36004347","Mid Forest","Females","East of England","E07000143","Breckland","Age0",85.86216,65.39978,34,8.21513,11.61198
"E36004348","Nar Valley","Females","East of England","E07000143","Breckland","Age0",84.91604,65.47952,34,8.21513,11.61198
"E36004350","Queen's","Females","East of England","E07000143","Breckland","Age0",82.45489,65.55208,34,8.21513,11.61198
"E36004351","Shipdham","Females","East of England","E07000143","Breckland","Age0",82.66391,65.87982,34,8.21513,11.61198
"E36004352","Springvale and Scarning","Females","East of England","E07000143","Breckland","Age0",81.40372,66.00957,34,8.21513,11.61198
"E36004353","Swaffham","Females","East of England","E07000143","Breckland","Age0",82.22626,63.1012,34,8.21513,11.61198
"E36004354","Swanton Morley","Females","East of England","E07000143","Breckland","Age0",82.54935,66.82631,34,8.21513,11.61198
"E36004355","Taverner","Females","East of England","E07000143","Breckland","Age0",82.00471,67.79138,34,8.21513,11.61198
"E36004356","Templar","Females","East of England","E07000143","Breckland","Age0",81.63558,64.20679,34,8.21513,11.61198
"E36004357","Thetford-Abbey","Females","East of England","E07000143","Breckland","Age0",81.02169,59.4207,34,8.21513,11.61198
"E36004358","Thetford-Castle","Females","East of England","E07000143","Breckland","Age0",80.19863,62.49039,34,8.21513,11.61198
"E36004359","Thetford-Guildhall","Females","East of England","E07000143","Breckland","Age0",85.93865,67.22041,34,8.21513,11.61198
"E36004360","Thetford-Saxon","Females","East of England","E07000143","Breckland","Age0",82.83892,61.04996,34,8.21513,11.61198
"E36004361","Two Rivers","Females","East of England","E07000143","Breckland","Age0",86.35327,68.34245,34,8.21513,11.61198
"E36004362","Upper Wensum","Females","East of England","E07000143","Breckland","Age0",82.78035,67.18853,34,8.21513,11.61198
"E36004363","Upper Yare","Females","East of England","E07000143","Breckland","Age0",82.70536,67.74132,34,8.21513,11.61198
"E36004364","Watton","Females","East of England","E07000143","Breckland","Age0",83.42253,65.78159,34,8.21513,11.61198
"E36004365","Wayland","Females","East of England","E07000143","Breckland","Age0",85.46998,69.76908,34,8.21513,11.61198
"E36004366","Weeting","Females","East of England","E07000143","Breckland","Age0",85.96605,65.22871,34,8.21513,11.61198
"E36004367","West Guiltcross","Females","East of England","E07000143","Breckland","Age0",88.41376,71.03268,34,8.21513,11.61198
"E36004368","Wissey","Females","East of England","E07000143","Breckland","Age0",86.42273,65.64971,34,8.21513,11.61198
