"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004880","Beckingham","Females","East Midlands","E07000171","Bassetlaw","Age0",82.97256,67.61159,24,12.54832,17.51778
"E36004881","Blyth","Females","East Midlands","E07000171","Bassetlaw","Age0",82.68772,67.43645,24,12.54832,17.51778
"E36004882","Carlton","Females","East Midlands","E07000171","Bassetlaw","Age0",83.89401,62.14887,24,12.54832,17.51778
"E36004884","East Markham","Females","East Midlands","E07000171","Bassetlaw","Age0",85.99638,68.76936,24,12.54832,17.51778
"E36004885","East Retford East","Females","East Midlands","E07000171","Bassetlaw","Age0",83.06595,64.37028,24,12.54832,17.51778
"E36004886","East Retford North","Females","East Midlands","E07000171","Bassetlaw","Age0",82.20762,62.19334,24,12.54832,17.51778
"E36004887","East Retford South","Females","East Midlands","E07000171","Bassetlaw","Age0",79.7762,61.26325,24,12.54832,17.51778
"E36004888","East Retford West","Females","East Midlands","E07000171","Bassetlaw","Age0",80.75236,62.58304,24,12.54832,17.51778
"E36004889","Everton","Females","East Midlands","E07000171","Bassetlaw","Age0",86.81436,67.47934,24,12.54832,17.51778
"E36004890","Harworth","Females","East Midlands","E07000171","Bassetlaw","Age0",80.86678,59.12102,24,12.54832,17.51778
"E36004891","Langold","Females","East Midlands","E07000171","Bassetlaw","Age0",88.53397,58.76536,24,12.54832,17.51778
"E36004892","Misterton","Females","East Midlands","E07000171","Bassetlaw","Age0",80.87195,64.37171,24,12.54832,17.51778
"E36004893","Rampton","Females","East Midlands","E07000171","Bassetlaw","Age0",83.23778,64.36965,24,12.54832,17.51778
"E36004894","Ranskill","Females","East Midlands","E07000171","Bassetlaw","Age0",89.76916,69.21592,24,12.54832,17.51778
"E36004895","Sturton","Females","East Midlands","E07000171","Bassetlaw","Age0",87.58953,69.67729,24,12.54832,17.51778
"E36004896","Sutton","Females","East Midlands","E07000171","Bassetlaw","Age0",84.43958,69.6525,24,12.54832,17.51778
"E36004897","Tuxford and Trent","Females","East Midlands","E07000171","Bassetlaw","Age0",80.47034,63.52342,24,12.54832,17.51778
"E36004898","Welbeck","Females","East Midlands","E07000171","Bassetlaw","Age0",81.0872,59.5224,24,12.54832,17.51778
"E36004899","Worksop East","Females","East Midlands","E07000171","Bassetlaw","Age0",81.8183,59.95094,24,12.54832,17.51778
"E36004900","Worksop North","Females","East Midlands","E07000171","Bassetlaw","Age0",82.48157,63.48882,24,12.54832,17.51778
"E36004901","Worksop North East","Females","East Midlands","E07000171","Bassetlaw","Age0",84.52444,63.56376,24,12.54832,17.51778
"E36004902","Worksop North West","Females","East Midlands","E07000171","Bassetlaw","Age0",81.15061,60.65278,24,12.54832,17.51778
"E36004903","Worksop South","Females","East Midlands","E07000171","Bassetlaw","Age0",83.97284,65.15207,24,12.54832,17.51778
"E36004904","Worksop South East","Females","East Midlands","E07000171","Bassetlaw","Age0",77.22084,52.15951,24,12.54832,17.51778
