"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007429","Alexandra","Females","London","E09000021","Kingston upon Thames","Age0",86.92588,70.20623,16,6.8439,8.82388
"E36007430","Berrylands","Females","London","E09000021","Kingston upon Thames","Age0",83.42614,67.85905,16,6.8439,8.82388
"E36007431","Beverley","Females","London","E09000021","Kingston upon Thames","Age0",81.88895,65.73122,16,6.8439,8.82388
"E36007432","Canbury","Females","London","E09000021","Kingston upon Thames","Age0",85.87519,70.43434,16,6.8439,8.82388
"E36007433","Chessington North and Hook","Females","London","E09000021","Kingston upon Thames","Age0",86.88987,66.88147,16,6.8439,8.82388
"E36007434","Chessington South","Females","London","E09000021","Kingston upon Thames","Age0",83.83335,66.61735,16,6.8439,8.82388
"E36007435","Coombe Hill","Females","London","E09000021","Kingston upon Thames","Age0",84.75954,68.99314,16,6.8439,8.82388
"E36007436","Coombe Vale","Females","London","E09000021","Kingston upon Thames","Age0",86.067,70.16187,16,6.8439,8.82388
"E36007437","Grove","Females","London","E09000021","Kingston upon Thames","Age0",87.08768,68.9269,16,6.8439,8.82388
"E36007438","Norbiton","Females","London","E09000021","Kingston upon Thames","Age0",80.56192,62.60722,16,6.8439,8.82388
"E36007439","Old Malden","Females","London","E09000021","Kingston upon Thames","Age0",87.40582,70.93299,16,6.8439,8.82388
"E36007440","St James","Females","London","E09000021","Kingston upon Thames","Age0",82.22303,66.8552,16,6.8439,8.82388
"E36007441","St Mark's","Females","London","E09000021","Kingston upon Thames","Age0",83.9749,68.38524,16,6.8439,8.82388
"E36007442","Surbiton Hill","Females","London","E09000021","Kingston upon Thames","Age0",82.68442,68.40698,16,6.8439,8.82388
"E36007443","Tolworth and Hook Rise","Females","London","E09000021","Kingston upon Thames","Age0",86.72861,67.91781,16,6.8439,8.82388
"E36007444","Tudor","Females","London","E09000021","Kingston upon Thames","Age0",87.27568,71.4311,16,6.8439,8.82388
