"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005269","Bishop's Hull","Females","South West","E07000190","Taunton Deane","Age0",79.82531,65.01973,26,12.96438,13.52789
"E36005270","Bishop's Lydeard","Females","South West","E07000190","Taunton Deane","Age0",86.00556,69.56169,26,12.96438,13.52789
"E36005271","Blackdown","Females","South West","E07000190","Taunton Deane","Age0",89.54002,73.17958,26,12.96438,13.52789
"E36005272","Bradford-on-Tone","Females","South West","E07000190","Taunton Deane","Age0",87.92256,74.59585,26,12.96438,13.52789
"E36005273","Comeytrowe","Females","South West","E07000190","Taunton Deane","Age0",87.44089,71.4862,26,12.96438,13.52789
"E36005274","Milverton and North Deane","Females","South West","E07000190","Taunton Deane","Age0",87.19071,70.8747,26,12.96438,13.52789
"E36005275","Monument","Females","South West","E07000190","Taunton Deane","Age0",76.57564,65.52607,26,12.96438,13.52789
"E36005276","Neroche","Females","South West","E07000190","Taunton Deane","Age0",83.75463,70.94217,26,12.96438,13.52789
"E36005277","North Curry and Stoke St Gr","Females","South West","E07000190","Taunton Deane","Age0",86.03274,71.30651,26,12.96438,13.52789
"E36005278","Norton Fitzwarren","Females","South West","E07000190","Taunton Deane","Age0",84.77141,65.53521,26,12.96438,13.52789
"E36005279","Ruishton and Creech","Females","South West","E07000190","Taunton Deane","Age0",86.90585,70.0751,26,12.96438,13.52789
"E36005280","Staplegrove","Females","South West","E07000190","Taunton Deane","Age0",83.29425,68.37903,26,12.96438,13.52789
"E36005281","Taunton Blackbrook and Holw","Females","South West","E07000190","Taunton Deane","Age0",83.4343,63.41968,26,12.96438,13.52789
"E36005282","Taunton Eastgate","Females","South West","E07000190","Taunton Deane","Age0",83.52047,64.98559,26,12.96438,13.52789
"E36005283","Taunton Fairwater","Females","South West","E07000190","Taunton Deane","Age0",85.25665,69.84949,26,12.96438,13.52789
"E36005284","Taunton Halcon","Females","South West","E07000190","Taunton Deane","Age0",80.83533,61.06796,26,12.96438,13.52789
"E36005285","Taunton Killams and Mountfi","Females","South West","E07000190","Taunton Deane","Age0",82.09355,67.32144,26,12.96438,13.52789
"E36005286","Taunton Lyngford","Females","South West","E07000190","Taunton Deane","Age0",83.61409,63.10178,26,12.96438,13.52789
"E36005287","Taunton Manor and Wilton","Females","South West","E07000190","Taunton Deane","Age0",85.3836,70.42121,26,12.96438,13.52789
"E36005288","Taunton Pyrland and Rowbart","Females","South West","E07000190","Taunton Deane","Age0",81.65783,61.43741,26,12.96438,13.52789
"E36005289","Trull","Females","South West","E07000190","Taunton Deane","Age0",86.78581,71.41577,26,12.96438,13.52789
"E36005290","Wellington East","Females","South West","E07000190","Taunton Deane","Age0",87.6285,69.73821,26,12.96438,13.52789
"E36005291","Wellington North","Females","South West","E07000190","Taunton Deane","Age0",79.01256,61.9198,26,12.96438,13.52789
"E36005292","Wellington Rockwell Green a","Females","South West","E07000190","Taunton Deane","Age0",82.66179,66.50153,26,12.96438,13.52789
"E36005293","West Monkton","Females","South West","E07000190","Taunton Deane","Age0",81.71847,68.07347,26,12.96438,13.52789
"E36005294","Wiveliscombe and West Deane","Females","South West","E07000190","Taunton Deane","Age0",82.8361,67.43654,26,12.96438,13.52789
