"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003862","Barrowford","Females","North West","E07000122","Pendle","Age0",81.82391,66.03457,16,9.86606,17.89393
"E36003864","Boulsworth","Females","North West","E07000122","Pendle","Age0",84.68816,68.5318,16,9.86606,17.89393
"E36003865","Bradley","Females","North West","E07000122","Pendle","Age0",76.72459,50.63787,16,9.86606,17.89393
"E36003866","Brierfield","Females","North West","E07000122","Pendle","Age0",78.29926,56.13929,16,9.86606,17.89393
"E36003867","Clover Hill","Females","North West","E07000122","Pendle","Age0",79.85202,56.99272,16,9.86606,17.89393
"E36003868","Coates","Females","North West","E07000122","Pendle","Age0",83.17655,64.13029,16,9.86606,17.89393
"E36003869","Craven","Females","North West","E07000122","Pendle","Age0",86.52689,63.98879,16,9.86606,17.89393
"E36003870","Earby","Females","North West","E07000122","Pendle","Age0",86.59065,66.13163,16,9.86606,17.89393
"E36003873","Horsfield","Females","North West","E07000122","Pendle","Age0",76.82077,57.76826,16,9.86606,17.89393
"E36003874","Marsden","Females","North West","E07000122","Pendle","Age0",78.80997,59.43261,16,9.86606,17.89393
"E36003876","Reedley","Females","North West","E07000122","Pendle","Age0",84.20432,62.14346,16,9.86606,17.89393
"E36003877","Southfield","Females","North West","E07000122","Pendle","Age0",77.48705,54.60966,16,9.86606,17.89393
"E36003878","Vivary Bridge","Females","North West","E07000122","Pendle","Age0",80.67161,58.37891,16,9.86606,17.89393
"E36003879","Walverden","Females","North West","E07000122","Pendle","Age0",79.95043,55.29467,16,9.86606,17.89393
"E36003880","Waterside","Females","North West","E07000122","Pendle","Age0",81.78872,57.98868,16,9.86606,17.89393
"E36003881","Whitefield","Females","North West","E07000122","Pendle","Age0",79.55463,50.79865,16,9.86606,17.89393
