"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007545","Barnes","Females","London","E09000027","Richmond upon Thames","Age0",86.80449,71.57344,18,5.3637,8.21663
"E36007546","East Sheen","Females","London","E09000027","Richmond upon Thames","Age0",88.43367,75.41574,18,5.3637,8.21663
"E36007547","Fulwell and Hampton Hill","Females","London","E09000027","Richmond upon Thames","Age0",83.92465,70.26858,18,5.3637,8.21663
"E36007548","Ham| Petersham and Richmond","Females","London","E09000027","Richmond upon Thames","Age0",86.67851,70.52887,18,5.3637,8.21663
"E36007549","Hampton","Females","London","E09000027","Richmond upon Thames","Age0",83.78912,69.81257,18,5.3637,8.21663
"E36007550","Hampton North","Females","London","E09000027","Richmond upon Thames","Age0",86.08617,67.70504,18,5.3637,8.21663
"E36007551","Hampton Wick","Females","London","E09000027","Richmond upon Thames","Age0",87.90676,72.35894,18,5.3637,8.21663
"E36007552","Heathfield","Females","London","E09000027","Richmond upon Thames","Age0",83.59858,67.19911,18,5.3637,8.21663
"E36007553","Kew","Females","London","E09000027","Richmond upon Thames","Age0",88.96228,74.11732,18,5.3637,8.21663
"E36007554","Mortlake and Barnes Common","Females","London","E09000027","Richmond upon Thames","Age0",86.47223,71.39301,18,5.3637,8.21663
"E36007555","North Richmond","Females","London","E09000027","Richmond upon Thames","Age0",87.68968,70.41466,18,5.3637,8.21663
"E36007556","South Richmond","Females","London","E09000027","Richmond upon Thames","Age0",85.90336,73.55994,18,5.3637,8.21663
"E36007557","South Twickenham","Females","London","E09000027","Richmond upon Thames","Age0",87.33966,73.90224,18,5.3637,8.21663
"E36007558","St Margarets and North Twic","Females","London","E09000027","Richmond upon Thames","Age0",85.7466,72.22455,18,5.3637,8.21663
"E36007559","Teddington","Females","London","E09000027","Richmond upon Thames","Age0",85.56284,71.41105,18,5.3637,8.21663
"E36007560","Twickenham Riverside","Females","London","E09000027","Richmond upon Thames","Age0",83.99302,71.84826,18,5.3637,8.21663
"E36007561","West Twickenham","Females","London","E09000027","Richmond upon Thames","Age0",88.58517,69.49525,18,5.3637,8.21663
"E36007562","Whitton","Females","London","E09000027","Richmond upon Thames","Age0",84.8473,67.94344,18,5.3637,8.21663
