"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007353","Barnhill","Females","London","E09000017","Hillingdon","Age0",82.06593,59.17326,22,8.68596,14.52657
"E36007354","Botwell","Females","London","E09000017","Hillingdon","Age0",79.82271,58.25855,22,8.68596,14.52657
"E36007355","Brunel","Females","London","E09000017","Hillingdon","Age0",82.84649,62.74388,22,8.68596,14.52657
"E36007356","Cavendish","Females","London","E09000017","Hillingdon","Age0",85.47741,69.00566,22,8.68596,14.52657
"E36007357","Charville","Females","London","E09000017","Hillingdon","Age0",82.63171,63.70182,22,8.68596,14.52657
"E36007358","Eastcote and East Ruislip","Females","London","E09000017","Hillingdon","Age0",88.50867,72.78512,22,8.68596,14.52657
"E36007359","Harefield","Females","London","E09000017","Hillingdon","Age0",82.25486,65.03007,22,8.68596,14.52657
"E36007360","Heathrow Villages","Females","London","E09000017","Hillingdon","Age0",83.09697,63.62517,22,8.68596,14.52657
"E36007361","Hillingdon East","Females","London","E09000017","Hillingdon","Age0",83.229,64.72524,22,8.68596,14.52657
"E36007362","Ickenham","Females","London","E09000017","Hillingdon","Age0",86.79966,71.66622,22,8.68596,14.52657
"E36007363","Manor","Females","London","E09000017","Hillingdon","Age0",84.02412,68.81899,22,8.68596,14.52657
"E36007364","Northwood","Females","London","E09000017","Hillingdon","Age0",85.60771,69.95658,22,8.68596,14.52657
"E36007365","Northwood Hills","Females","London","E09000017","Hillingdon","Age0",85.97837,68.63159,22,8.68596,14.52657
"E36007366","Pinkwell","Females","London","E09000017","Hillingdon","Age0",85.02714,61.18437,22,8.68596,14.52657
"E36007367","South Ruislip","Females","London","E09000017","Hillingdon","Age0",84.02256,65.65599,22,8.68596,14.52657
"E36007368","Townfield","Females","London","E09000017","Hillingdon","Age0",81.93713,59.34804,22,8.68596,14.52657
"E36007369","Uxbridge North","Females","London","E09000017","Hillingdon","Age0",83.93802,68.29567,22,8.68596,14.52657
"E36007370","Uxbridge South","Females","London","E09000017","Hillingdon","Age0",82.96207,64.28187,22,8.68596,14.52657
"E36007371","West Drayton","Females","London","E09000017","Hillingdon","Age0",80.16213,61.07673,22,8.68596,14.52657
"E36007372","West Ruislip","Females","London","E09000017","Hillingdon","Age0",83.72271,68.52855,22,8.68596,14.52657
"E36007373","Yeading","Females","London","E09000017","Hillingdon","Age0",82.49692,61.94789,22,8.68596,14.52657
"E36007374","Yiewsley","Females","London","E09000017","Hillingdon","Age0",83.90807,61.68933,22,8.68596,14.52657
