Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Northumberland 002D,TD152JY,TD15
England,Northumberland 001E,TD152AY,TD15
England,Northumberland 001D,TD152HR,TD15
England,Northumberland 001B,TD151DJ,TD15
England,Northumberland 002E,TD152YP,TD15
England,Northumberland 002E,TD152ED,TD15
England,Northumberland 002D,TD152NR,TD15
England,Northumberland 001F,TD152JN,TD15
England,Northumberland 001D,TD152AB,TD15
England,Northumberland 002E,TD152YN,TD15
England,Northumberland 003C,TD152TP,TD15
England,Northumberland 002C,TD152ST,TD15
England,Northumberland 001D,TD152HQ,TD15
England,Northumberland 002D,TD152LW,TD15
England,Northumberland 002B,TD152NY,TD15
England,Northumberland 002E,TD152DU,TD15
England,Northumberland 002A,TD151PF,TD15
England,Northumberland 001B,TD151HH,TD15
England,Northumberland 001B,TD151LR,TD15
England,Northumberland 001A,TD151TX,TD15
England,Northumberland 003C,TD152UB,TD15
England,Northumberland 001B,TD151LY,TD15
England,Northumberland 003C,TD152TZ,TD15
England,Northumberland 001C,TD152EL,TD15
England,Northumberland 001B,TD151AF,TD15
England,Northumberland 001D,TD152AD,TD15
England,Northumberland 001B,TD151LU,TD15
England,Northumberland 002C,TD152SX,TD15
England,Northumberland 001B,TD151EE,TD15
England,Northumberland 003C,TD152TQ,TD15
England,Northumberland 001B,TD151HD,TD15
England,Northumberland 001B,TD151AS,TD15
England,Northumberland 002D,TD152NL,TD15
England,Northumberland 001A,TD151PT,TD15
England,Northumberland 001F,TD151SA,TD15
England,Northumberland 003C,TD152PX,TD15
England,Northumberland 002C,TD152PL,TD15
England,Northumberland 001D,TD152AJ,TD15
England,Northumberland 002E,TD152EF,TD15
England,Northumberland 002A,TD151SY,TD15
England,Northumberland 001C,TD152EQ,TD15
England,Northumberland 002E,TD152QW,TD15
England,Northumberland 001F,TD151RX,TD15
England,Northumberland 001E,TD152AS,TD15
England,Northumberland 001B,TD159BN,TD15
England,Northumberland 002A,TD151NW,TD15
England,Northumberland 002D,TD152LB,TD15
England,Northumberland 002B,TD152YT,TD15
England,Northumberland 002C,TD152RE,TD15
England,Northumberland 001B,TD151YG,TD15
England,Northumberland 002D,TD152LD,TD15
England,Northumberland 002B,TD152PN,TD15
England,Northumberland 002C,TD152RB,TD15
England,Northumberland 002D,TD152XP,TD15
England,Northumberland 002E,TD152QP,TD15
England,Northumberland 002E,TD152DP,TD15
England,Northumberland 002A,TD151NZ,TD15
England,Northumberland 001E,TD152JP,TD15
England,Northumberland 001D,TD152BL,TD15
England,Northumberland 001A,TD151PU,TD15
England,Northumberland 001D,TD152UX,TD15
England,Northumberland 002C,TD152RF,TD15
England,Northumberland 002B,TD152FL,TD15
England,Northumberland 001D,TD152BJ,TD15
England,Northumberland 001B,TD151HE,TD15
England,Northumberland 002C,TD152RR,TD15
England,Northumberland 001D,TD152HB,TD15
England,Northumberland 001C,TD152EG,TD15
England,Northumberland 002D,TD152XJ,TD15
England,Northumberland 001B,TD151DG,TD15
England,Northumberland 002C,TD152SW,TD15
England,Northumberland 001D,TD152EP,TD15
England,Northumberland 002B,TD152PW,TD15
England,Northumberland 002C,TD152QQ,TD15
England,Northumberland 001C,TD152BT,TD15
England,Northumberland 002C,TD152SU,TD15
England,Northumberland 001D,TD152UY,TD15
England,Northumberland 002A,TD151LF,TD15
England,Northumberland 002E,TD152YL,TD15
England,Northumberland 003C,TD152QA,TD15
England,Northumberland 002C,TD152RT,TD15
England,Northumberland 003C,TD152QB,TD15
England,Northumberland 001E,TD152DJ,TD15
England,Northumberland 001F,TD151RP,TD15
England,Northumberland 001F,TD151QX,TD15
England,Northumberland 002A,TD151NT,TD15
England,Northumberland 003C,TD152UF,TD15
England,Northumberland 002D,TD152XR,TD15
England,Northumberland 001B,TD151JF,TD15
England,Northumberland 002D,TD152YU,TD15
England,Northumberland 001B,TD151LP,TD15
England,Northumberland 001F,TD151RB,TD15
England,Northumberland 001B,TD151AB,TD15
