Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 018A,S91UZ,S91U
England,Sheffield 018C,S91UH,S91U
England,Sheffield 018D,S91UF,S91U
England,Sheffield 018C,S91UG,S91U
England,Sheffield 018C,S91UP,S91U
England,Sheffield 018C,S91UA,S91U
England,Sheffield 018C,S91UQ,S91U
England,Sheffield 018D,S91UJ,S91U
England,Sheffield 018C,S91UD,S91U
England,Sheffield 018A,S91UL,S91U
England,Sheffield 018C,S91UB,S91U
England,Sheffield 018C,S91UR,S91U
England,Sheffield 018C,S91UN,S91U
England,Sheffield 018B,S91UW,S91U
England,Sheffield 018C,S91UE,S91U
England,Sheffield 018A,S91UY,S91U
England,Sheffield 018C,S91US,S91U
England,Sheffield 018B,S91UU,S91U
