Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Kensington and Chelsea 012A,SW1X0EX,SW1X
England,Westminster 019D,SW1X7AJ,SW1X
England,Kensington and Chelsea 012A,SW1X0ES,SW1X
England,Westminster 019E,SW1X9HH,SW1X
England,Westminster 019E,SW1X8EE,SW1X
England,Kensington and Chelsea 012A,SW1X9LE,SW1X
England,Kensington and Chelsea 012C,SW1X9AJ,SW1X
England,Westminster 019E,SW1X7JH,SW1X
England,Westminster 019E,SW1X8JE,SW1X
England,Westminster 019E,SW1X7JP,SW1X
England,Westminster 019E,SW1X9HG,SW1X
England,Westminster 019C,SW1X7NW,SW1X
England,Westminster 019E,SW1X8QT,SW1X
England,Kensington and Chelsea 012A,SW1X0LJ,SW1X
England,Westminster 019D,SW1X7HY,SW1X
England,Westminster 019E,SW1X9EX,SW1X
England,Westminster 019C,SW1X7PD,SW1X
England,Westminster 019D,SW1X8BL,SW1X
England,Kensington and Chelsea 012C,SW1X9BX,SW1X
England,Kensington and Chelsea 012A,SW1X9PZ,SW1X
England,Kensington and Chelsea 012C,SW1X9AU,SW1X
England,Westminster 019A,SW1X8AQ,SW1X
England,Westminster 019E,SW1X8RS,SW1X
England,Kensington and Chelsea 012A,SW1X0JZ,SW1X
England,Westminster 019E,SW1X8QR,SW1X
England,Westminster 019E,SW1X9HD,SW1X
England,Kensington and Chelsea 012E,SW1X0AU,SW1X
England,Kensington and Chelsea 012E,SW1X0BJ,SW1X
England,Kensington and Chelsea 012A,SW1X9SA,SW1X
England,Westminster 019D,SW1X8QA,SW1X
England,Kensington and Chelsea 012E,SW1X9RT,SW1X
England,Westminster 019D,SW1X7HR,SW1X
England,Kensington and Chelsea 012C,SW1X9BS,SW1X
England,Wandsworth 002B,SW1X8WL,SW1X
England,Kensington and Chelsea 012A,SW1X7RN,SW1X
England,Kensington and Chelsea 012A,SW1X8HJ,SW1X
England,Kensington and Chelsea 012E,SW1X0JS,SW1X
England,Kensington and Chelsea 012E,SW1X9PP,SW1X
England,Kensington and Chelsea 012A,SW1X7RQ,SW1X
England,Westminster 019E,SW1X8JQ,SW1X
England,Kensington and Chelsea 012E,SW1X0JW,SW1X
England,Westminster 019C,SW1X7JF,SW1X
England,Kensington and Chelsea 012A,SW1X9NU,SW1X
England,Westminster 019E,SW1X8LA,SW1X
England,Kensington and Chelsea 012C,SW1X9DE,SW1X
England,Kensington and Chelsea 012A,SW1X9LA,SW1X
England,Westminster 019D,SW1X8BA,SW1X
England,Kensington and Chelsea 012E,SW1X0JP,SW1X
England,Kensington and Chelsea 012E,SW1X0HU,SW1X
England,Westminster 019D,SW1X7EN,SW1X
England,Kensington and Chelsea 012E,SW1X0AX,SW1X
England,Westminster 019A,SW1X8LS,SW1X
England,Westminster 019D,SW1X7DH,SW1X
England,Kensington and Chelsea 012E,SW1X0JX,SW1X
England,Kensington and Chelsea 012A,SW1X9EB,SW1X
England,Westminster 019E,SW1X8SH,SW1X
England,Westminster 019E,SW1X8PG,SW1X
England,Kensington and Chelsea 012C,SW1X9BW,SW1X
England,Westminster 019E,SW1X8HN,SW1X
England,Westminster 019E,SW1X8SD,SW1X
England,Westminster 019C,SW1X7PF,SW1X
England,Westminster 019C,SW1X7PJ,SW1X
England,Kensington and Chelsea 012D,SW1X0DH,SW1X
England,Kensington and Chelsea 012C,SW1X9AT,SW1X
England,Westminster 019A,SW1X8DR,SW1X
England,Kensington and Chelsea 012A,SW1X0EP,SW1X
England,Kensington and Chelsea 012A,SW1X0LG,SW1X
England,Kensington and Chelsea 012A,SW1X0HH,SW1X
England,Kensington and Chelsea 012E,SW1X8ND,SW1X
England,Westminster 019D,SW1X7DA,SW1X
England,Westminster 019E,SW1X8DT,SW1X
England,Westminster 019D,SW1X7DG,SW1X
England,Kensington and Chelsea 012A,SW1X9PY,SW1X
England,Kensington and Chelsea 012A,SW1X0NA,SW1X
England,Westminster 019D,SW1X7HJ,SW1X
