Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Barnet 040C,NW21QR,NW21
England,Barnet 040D,NW21NN,NW21
England,Barnet 039B,NW21TP,NW21
England,Barnet 039C,NW21BH,NW21
England,Barnet 039C,NW21BR,NW21
England,Barnet 039C,NW21DN,NW21
England,Barnet 039A,NW21EW,NW21
England,Barnet 040C,NW21BB,NW21
England,Barnet 039B,NW21LN,NW21
England,Barnet 039C,NW21NL,NW21
England,Barnet 040A,NW21HT,NW21
England,Barnet 040C,NW21DG,NW21
England,Barnet 039B,NW21XQ,NW21
England,Barnet 039D,NW21LX,NW21
England,Barnet 039B,NW21TS,NW21
England,Barnet 040B,NW21ZH,NW21
England,Barnet 039C,NW21BW,NW21
England,Barnet 040C,NW21JG,NW21
England,Barnet 040B,NW21SA,NW21
England,Barnet 039C,NW21DB,NW21
England,Barnet 040A,NW21SB,NW21
England,Barnet 039B,NW21AJ,NW21
England,Barnet 040D,NW21QN,NW21
England,Barnet 040C,NW21QH,NW21
England,Barnet 040C,NW21NY,NW21
England,Barnet 040A,NW21HY,NW21
England,Barnet 040D,NW21NP,NW21
England,Barnet 039C,NW21BX,NW21
England,Barnet 040D,NW21PL,NW21
England,Barnet 040A,NW21HU,NW21
England,Barnet 039C,NW21DJ,NW21
England,Barnet 040B,NW21BJ,NW21
England,Barnet 040A,NW21SJ,NW21
England,Barnet 039C,NW21AG,NW21
England,Barnet 040B,NW21SS,NW21
England,Barnet 040B,NW21RP,NW21
England,Barnet 039B,NW21XA,NW21
England,Barnet 039C,NW21DA,NW21
England,Barnet 039A,NW21TB,NW21
England,Barnet 040D,NW21DX,NW21
England,Barnet 041B,NW21HS,NW21
England,Barnet 041B,NW21HR,NW21
England,Barnet 040C,NW21BD,NW21
England,Barnet 039C,NW21AF,NW21
England,Barnet 040C,NW21QP,NW21
England,Barnet 039A,NW21HD,NW21
England,Barnet 039B,NW21LS,NW21
England,Barnet 040B,NW21RJ,NW21
England,Barnet 040B,NW21UP,NW21
England,Barnet 039A,NW21EU,NW21
England,Barnet 040D,NW21PN,NW21
England,Barnet 040C,NW21PA,NW21
England,Barnet 039B,NW21BA,NW21
England,Barnet 039C,NW21NJ,NW21
England,Barnet 040C,NW21QT,NW21
England,Barnet 040B,NW21ST,NW21
England,Barnet 040C,NW21AH,NW21
England,Barnet 040A,NW21US,NW21
England,Barnet 039A,NW21RR,NW21
England,Barnet 039B,NW21XD,NW21
England,Barnet 040C,NW21QJ,NW21
England,Barnet 039B,NW21XG,NW21
England,Barnet 040C,NW21QS,NW21
England,Barnet 040C,NW21QU,NW21
England,Barnet 039B,NW21TL,NW21
England,Barnet 039B,NW21TT,NW21
England,Barnet 039B,NW21TH,NW21
England,Barnet 039B,NW21AR,NW21
England,Barnet 039A,NW21RW,NW21
England,Barnet 040B,NW21AA,NW21
England,Barnet 040B,NW21UN,NW21
England,Barnet 040C,NW21QG,NW21
England,Barnet 039B,NW21BG,NW21
England,Barnet 040D,NW21EJ,NW21
England,Barnet 041B,NW21HW,NW21
England,Barnet 041B,NW21SP,NW21
England,Barnet 040C,NW21NU,NW21
England,Barnet 039B,NW21XB,NW21
England,Barnet 040B,NW21TA,NW21
England,Barnet 039B,NW21TN,NW21
England,Barnet 036B,NW21LY,NW21
England,Barnet 039C,NW21AQ,NW21
England,Barnet 039B,NW21AX,NW21
England,Barnet 040A,NW21SG,NW21
England,Barnet 040D,NW21NS,NW21
England,Barnet 040B,NW21UW,NW21
England,Barnet 039C,NW21NG,NW21
England,Barnet 040D,NW21QE,NW21
England,Barnet 039B,NW21TR,NW21
England,Barnet 040B,NW21RT,NW21
England,Barnet 040D,NW21NT,NW21
England,Barnet 040B,NW21SN,NW21
England,Barnet 040C,NW21JJ,NW21
England,Barnet 039B,NW21LL,NW21
England,Barnet 040B,NW21XU,NW21
England,Barnet 040C,NW21PB,NW21
England,Barnet 039C,NW21BY,NW21
England,Barnet 040B,NW21JF,NW21
England,Barnet 039C,NW21DL,NW21
England,Barnet 039B,NW21AU,NW21
England,Barnet 040B,NW21TU,NW21
England,Barnet 040A,NW21SH,NW21
England,Barnet 040D,NW21QB,NW21
England,Barnet 040B,NW21UX,NW21
England,Barnet 040C,NW21BE,NW21
England,Barnet 040B,NW21RH,NW21
England,Barnet 040D,NW21NR,NW21
England,Barnet 040C,NW21JH,NW21
England,Barnet 039B,NW21AS,NW21
England,Barnet 040C,NW21AT,NW21
England,Barnet 039A,NW21HJ,NW21
England,Barnet 040D,NW21PH,NW21
