Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 050A,B22YL,B22Y
England,Birmingham 050A,B22YP,B22Y
England,Birmingham 050A,B22YY,B22Y
England,Birmingham 050A,B22YF,B22Y
England,Birmingham 050A,B22YS,B22Y
England,Birmingham 050A,B22YH,B22Y
England,Birmingham 050A,B22YU,B22Y
England,Birmingham 050A,B22YE,B22Y
England,Birmingham 050A,B22YX,B22Y
England,Birmingham 050A,B22YJ,B22Y
England,Birmingham 050A,B22YN,B22Y
England,Birmingham 050A,B22YZ,B22Y
England,Birmingham 050A,B22YD,B22Y
England,Birmingham 050A,B22YG,B22Y
England,Birmingham 050A,B22YA,B22Y
England,Birmingham 050A,B22YQ,B22Y
England,Birmingham 050A,B22YW,B22Y
