Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Chesterfield 002E,S433QT,S433
England,Chesterfield 002C,S433TJ,S433
England,Chesterfield 006B,S433DD,S433
England,Chesterfield 002A,S433FD,S433
England,Chesterfield 002C,S433PH,S433
England,Chesterfield 002C,S433YF,S433
England,Chesterfield 006C,S433EG,S433
England,Chesterfield 002C,S433QD,S433
England,Chesterfield 006C,S433DX,S433
England,Chesterfield 002A,S433AS,S433
England,Chesterfield 006E,S433NH,S433
England,Chesterfield 006C,S433GF,S433
England,Chesterfield 006B,S433HQ,S433
England,Chesterfield 006E,S433XD,S433
England,Chesterfield 006A,S433YH,S433
England,Chesterfield 002C,S433LN,S433
England,Chesterfield 006C,S433EB,S433
England,Chesterfield 006B,S433DG,S433
England,Chesterfield 002E,S433XH,S433
England,Chesterfield 006C,S433EF,S433
England,Chesterfield 002E,S433RN,S433
England,Chesterfield 002D,S433LZ,S433
England,Chesterfield 002B,S433TU,S433
England,Chesterfield 006E,S433LU,S433
England,Chesterfield 006E,S433QF,S433
England,Chesterfield 006E,S433RJ,S433
England,North East Derbyshire 014A,S433YQ,S433
England,Chesterfield 006B,S433HX,S433
England,Chesterfield 006E,S433NY,S433
England,Chesterfield 006B,S433SH,S433
England,Chesterfield 002D,S433QA,S433
England,Chesterfield 002A,S433AR,S433
England,Chesterfield 006D,S433SR,S433
England,Chesterfield 002D,S433UP,S433
England,Chesterfield 002A,S433DJ,S433
England,Chesterfield 006C,S433GD,S433
England,Chesterfield 002C,S433PQ,S433
England,Chesterfield 002A,S433AF,S433
England,Chesterfield 006E,S433QJ,S433
England,Chesterfield 002D,S433UN,S433
England,Chesterfield 002A,S433FB,S433
England,Chesterfield 002B,S433BX,S433
England,Chesterfield 002E,S433QW,S433
England,Chesterfield 006D,S433SX,S433
England,Chesterfield 002D,S433LB,S433
England,Chesterfield 002B,S433TQ,S433
England,Chesterfield 006A,S433EJ,S433
England,Chesterfield 002D,S433XE,S433
England,Chesterfield 002E,S433RF,S433
England,Chesterfield 006B,S433RR,S433
England,Chesterfield 002C,S433YA,S433
England,Chesterfield 002D,S433LG,S433
England,Chesterfield 002A,S433AB,S433
England,Chesterfield 006E,S433XT,S433
England,Chesterfield 002E,S433RQ,S433
England,Chesterfield 006E,S433SA,S433
England,Chesterfield 002C,S433YR,S433
England,Chesterfield 006E,S433NL,S433
England,Chesterfield 002A,S433AY,S433
England,Chesterfield 002D,S433XR,S433
England,Chesterfield 002B,S433BP,S433
England,Chesterfield 002C,S433QE,S433
England,Chesterfield 002B,S433TZ,S433
England,Chesterfield 006E,S433RZ,S433
England,Chesterfield 002A,S433AU,S433
England,Chesterfield 002B,S433BY,S433
England,Chesterfield 002B,S433DB,S433
England,Chesterfield 006B,S433EX,S433
England,Chesterfield 002C,S433PG,S433
England,Chesterfield 006A,S433YJ,S433
England,Chesterfield 002C,S433JN,S433
England,Chesterfield 006C,S433DE,S433
England,Chesterfield 002C,S433JR,S433
England,Chesterfield 002C,S433YG,S433
England,Chesterfield 002B,S433AJ,S433
England,Chesterfield 002D,S433JJ,S433
England,Chesterfield 002B,S433BL,S433
England,Chesterfield 002D,S433LY,S433
England,Chesterfield 002D,S433LL,S433
England,Chesterfield 002D,S433LD,S433
England,Chesterfield 002C,S433PF,S433
England,Chesterfield 002C,S433YX,S433
England,Chesterfield 006D,S433SN,S433
England,Chesterfield 002A,S433AH,S433
England,Chesterfield 002D,S433TL,S433
England,Chesterfield 002E,S433QY,S433
England,Chesterfield 002B,S433TX,S433
England,Chesterfield 002B,S433BU,S433
England,Chesterfield 006E,S433NF,S433
England,Chesterfield 002D,S433ND,S433
England,Chesterfield 002B,S433BT,S433
England,Chesterfield 002E,S433QN,S433
England,Chesterfield 006B,S433SE,S433
England,Chesterfield 002D,S433NE,S433
England,Chesterfield 002B,S433YT,S433
England,Chesterfield 002B,S433UG,S433
