Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Bournemouth 013B,BH88SL,BH88
England,Bournemouth 017D,BH88HF,BH88
England,Bournemouth 013A,BH88QH,BH88
England,Bournemouth 021B,BH88JS,BH88
England,Bournemouth 015D,BH88RY,BH88
England,Bournemouth 013B,BH88PT,BH88
England,Bournemouth 017E,BH88FL,BH88
England,Bournemouth 021A,BH88AQ,BH88
England,Bournemouth 013B,BH88SP,BH88
England,Bournemouth 013A,BH88UT,BH88
England,Bournemouth 015D,BH88PS,BH88
England,Bournemouth 015E,BH88SF,BH88
England,Bournemouth 013B,BH88TJ,BH88
England,Bournemouth 021B,BH88AF,BH88
England,Bournemouth 013B,BH88SW,BH88
England,Bournemouth 015D,BH88NU,BH88
England,Bournemouth 015C,BH88BE,BH88
England,Bournemouth 017D,BH88FT,BH88
England,Bournemouth 017D,BH88PW,BH88
England,Bournemouth 013A,BH88NN,BH88
England,Bournemouth 021B,BH88DQ,BH88
England,Bournemouth 013B,BH88UA,BH88
England,Bournemouth 021B,BH88JN,BH88
England,Bournemouth 021B,BH88LQ,BH88
England,Bournemouth 017E,BH88LG,BH88
England,Bournemouth 015D,BH88DW,BH88
England,Bournemouth 017E,BH88LJ,BH88
England,Bournemouth 013A,BH88UU,BH88
England,Bournemouth 013B,BH88TD,BH88
England,Bournemouth 021A,BH88EW,BH88
England,Bournemouth 021B,BH88BY,BH88
England,Bournemouth 013A,BH88SJ,BH88
England,Bournemouth 015A,BH88BS,BH88
England,Bournemouth 015C,BH88BX,BH88
England,Bournemouth 015E,BH88RN,BH88
England,Bournemouth 017D,BH88HS,BH88
England,Bournemouth 013B,BH88RA,BH88
England,Bournemouth 013A,BH88NY,BH88
England,Bournemouth 017E,BH88HZ,BH88
England,Bournemouth 015C,BH88SB,BH88
England,Bournemouth 021B,BH88PF,BH88
England,Bournemouth 013B,BH88RT,BH88
England,Bournemouth 021A,BH88ES,BH88
England,Bournemouth 015E,BH88TT,BH88
England,Bournemouth 015D,BH88DJ,BH88
England,Bournemouth 017E,BH88LX,BH88
England,Bournemouth 021B,BH88BB,BH88
England,Bournemouth 017E,BH88JA,BH88
England,Bournemouth 013A,BH88UW,BH88
England,Bournemouth 021B,BH88NA,BH88
England,Bournemouth 017E,BH88LT,BH88
England,Bournemouth 015D,BH88PN,BH88
England,Bournemouth 013A,BH88PR,BH88
England,Bournemouth 021B,BH88AZ,BH88
England,Bournemouth 017D,BH88FX,BH88
England,Bournemouth 021B,BH88DG,BH88
England,Bournemouth 015D,BH88PJ,BH88
England,Bournemouth 013A,BH88RB,BH88
England,Bournemouth 017E,BH88JG,BH88
England,Bournemouth 015E,BH88SX,BH88
England,Bournemouth 015D,BH88PA,BH88
England,Bournemouth 021A,BH88AL,BH88
England,Bournemouth 017D,BH88HA,BH88
England,Bournemouth 015C,BH88BZ,BH88
England,Bournemouth 021A,BH88EH,BH88
England,Bournemouth 015E,BH88TQ,BH88
England,Bournemouth 015E,BH88TX,BH88
England,Bournemouth 015E,BH88RP,BH88
England,Bournemouth 013A,BH88US,BH88
England,Bournemouth 017D,BH88GB,BH88
England,Bournemouth 017D,BH88DL,BH88
England,Bournemouth 021B,BH88NT,BH88
England,Bournemouth 013B,BH88RS,BH88
England,Bournemouth 015C,BH88BT,BH88
England,Bournemouth 021B,BH88JD,BH88
England,Bournemouth 021D,BH88AW,BH88
England,Bournemouth 017E,BH88LE,BH88
England,Bournemouth 017D,BH88FZ,BH88
England,Bournemouth 021B,BH88JE,BH88
England,Bournemouth 013A,BH88PU,BH88
England,Bournemouth 015E,BH88SS,BH88
England,Bournemouth 017E,BH88JH,BH88
England,Bournemouth 021B,BH88XS,BH88
England,Bournemouth 017E,BH88JU,BH88
England,Bournemouth 015D,BH88PD,BH88
England,Bournemouth 017E,BH88LN,BH88
England,Bournemouth 013A,BH88PX,BH88
England,Bournemouth 017E,BH88FW,BH88
England,Bournemouth 015C,BH88BJ,BH88
England,Bournemouth 015E,BH88SZ,BH88
England,Bournemouth 013A,BH88NX,BH88
England,Bournemouth 015D,BH88NG,BH88
England,Bournemouth 015D,BH88FG,BH88
England,Bournemouth 017E,BH88JW,BH88
England,Bournemouth 017E,BH88JY,BH88
England,Bournemouth 017E,BH88LZ,BH88
England,Bournemouth 013B,BH88TH,BH88
England,Bournemouth 017D,BH88DZ,BH88
England,Bournemouth 013B,BH88UX,BH88
England,Bournemouth 015D,BH88FE,BH88
England,Bournemouth 017D,BH88GG,BH88
England,Bournemouth 017D,BH88DY,BH88
England,Bournemouth 015D,BH88EL,BH88
England,Bournemouth 013C,BH88UE,BH88
England,Bournemouth 015C,BH88RG,BH88
England,Bournemouth 017E,BH88FF,BH88
England,Bournemouth 013A,BH88PZ,BH88
England,Bournemouth 021D,BH88GJ,BH88
England,Bournemouth 017E,BH88NH,BH88
England,Bournemouth 021A,BH88AD,BH88
England,Bournemouth 013A,BH88NP,BH88
England,Bournemouth 017E,BH88LD,BH88
England,Bournemouth 013B,BH88UB,BH88
England,Bournemouth 021B,BH88FJ,BH88
England,Bournemouth 015C,BH88RF,BH88
England,Bournemouth 021B,BH88NF,BH88
England,Bournemouth 013A,BH88PP,BH88
England,Bournemouth 015D,BH88QS,BH88
England,Bournemouth 015E,BH88ST,BH88
England,Bournemouth 017D,BH88EX,BH88
England,Bournemouth 015D,BH88RQ,BH88
England,Bournemouth 017E,BH88JZ,BH88
England,Bournemouth 013B,BH88SA,BH88
England,Bournemouth 021A,BH88AA,BH88
England,Bournemouth 015D,BH88QL,BH88
England,Bournemouth 013C,BH88UH,BH88
England,Bournemouth 017D,BH88DS,BH88
England,Bournemouth 021B,BH88JQ,BH88
England,Bournemouth 021B,BH88EG,BH88
England,Bournemouth 015E,BH88SU,BH88
England,Bournemouth 021B,BH88HX,BH88
England,Bournemouth 017D,BH88EB,BH88
England,Bournemouth 015D,BH88QF,BH88
England,Bournemouth 015C,BH88BH,BH88
England,Bournemouth 013B,BH88SR,BH88
England,Bournemouth 015E,BH88SE,BH88
England,Bournemouth 017D,BH88EY,BH88
England,Bournemouth 021D,BH88GH,BH88
England,Bournemouth 017E,BH88LP,BH88
England,Bournemouth 013C,BH88UF,BH88
England,Bournemouth 015D,BH88PE,BH88
England,Bournemouth 010B,BH88TN,BH88
England,Bournemouth 013B,BH88GE,BH88
England,Bournemouth 021B,BH88XD,BH88
England,Bournemouth 017E,BH88LW,BH88
England,Bournemouth 015D,BH88QY,BH88
England,Bournemouth 013B,BH88RX,BH88
England,Bournemouth 017E,BH88JR,BH88
England,Bournemouth 021A,BH88EJ,BH88
England,Bournemouth 015E,BH88TY,BH88
England,Bournemouth 015D,BH88NW,BH88
England,Bournemouth 021B,BH88LR,BH88
England,Bournemouth 013B,BH88UL,BH88
England,Bournemouth 021B,BH88NE,BH88
England,Bournemouth 013A,BH88QA,BH88
England,Bournemouth 017E,BH88NR,BH88
England,Bournemouth 021B,BH88ZQ,BH88
England,Bournemouth 017E,BH88LF,BH88
England,Bournemouth 013A,BH88NS,BH88
England,Bournemouth 017E,BH88NQ,BH88
England,Bournemouth 021B,BH88JF,BH88
England,Bournemouth 015C,BH88BL,BH88
England,Bournemouth 017E,BH88NB,BH88
England,Bournemouth 017E,BH88JJ,BH88
England,Bournemouth 021B,BH88FU,BH88
England,Bournemouth 015C,BH88RU,BH88
England,Bournemouth 017D,BH88GN,BH88
England,Bournemouth 021B,BH88NL,BH88
England,Bournemouth 013A,BH88LA,BH88
England,Bournemouth 013B,BH88RH,BH88
