Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Croydon 044E,CR51SH,CR51
England,Croydon 044C,CR51LL,CR51
England,Croydon 041A,CR51AX,CR51
England,Croydon 044E,CR51LR,CR51
England,Croydon 043A,CR51RG,CR51
England,Croydon 044A,CR51JA,CR51
England,Croydon 043A,CR51AF,CR51
England,Croydon 043A,CR51AH,CR51
England,Croydon 044C,CR51SA,CR51
England,Croydon 044C,CR51BE,CR51
England,Croydon 044A,CR51HR,CR51
England,Croydon 043A,CR51AD,CR51
England,Croydon 041A,CR51DS,CR51
England,Croydon 043A,CR51NF,CR51
England,Croydon 041A,CR51DQ,CR51
England,Croydon 041A,CR51DR,CR51
England,Reigate and Banstead 004E,CR51PT,CR51
England,Croydon 044D,CR51BH,CR51
England,Croydon 044A,CR51JB,CR51
England,Croydon 044A,CR51SN,CR51
England,Croydon 043A,CR51RF,CR51
England,Croydon 044C,CR51LD,CR51
England,Croydon 043A,CR51NH,CR51
England,Croydon 044C,CR51YA,CR51
England,Croydon 044B,CR51PD,CR51
England,Croydon 043A,CR51ND,CR51
England,Croydon 044D,CR51BZ,CR51
England,Croydon 044D,CR51BB,CR51
England,Croydon 044E,CR51LS,CR51
England,Croydon 044C,CR51LH,CR51
England,Reigate and Banstead 004E,CR51LU,CR51
England,Croydon 044B,CR51DN,CR51
England,Croydon 044E,CR51QT,CR51
England,Croydon 044E,CR51ST,CR51
England,Croydon 044B,CR51PP,CR51
England,Reigate and Banstead 004E,CR51PL,CR51
England,Reigate and Banstead 004E,CR51LT,CR51
England,Croydon 044A,CR51JF,CR51
England,Croydon 044D,CR51DX,CR51
England,Croydon 044A,CR51EA,CR51
England,Croydon 044C,CR51EL,CR51
England,Reigate and Banstead 004E,CR51NP,CR51
England,Croydon 043A,CR51AP,CR51
England,Reigate and Banstead 004E,CR51RN,CR51
England,Croydon 044C,CR51LE,CR51
England,Croydon 044A,CR51EG,CR51
England,Croydon 044C,CR51QA,CR51
England,Reigate and Banstead 004E,CR51NX,CR51
England,Reigate and Banstead 004E,CR51PN,CR51
England,Croydon 043A,CR51DP,CR51
England,Croydon 044A,CR51JP,CR51
England,Reigate and Banstead 004E,CR51PW,CR51
England,Croydon 044D,CR51BQ,CR51
England,Reigate and Banstead 004E,CR51NT,CR51
England,Croydon 044A,CR51QP,CR51
England,Croydon 043A,CR51NJ,CR51
England,Croydon 043B,CR51ZQ,CR51
England,Croydon 044B,CR51DL,CR51
England,Croydon 043A,CR51RE,CR51
England,Croydon 044E,CR51SW,CR51
England,Croydon 044A,CR51EH,CR51
England,Croydon 044E,CR51QU,CR51
England,Croydon 044E,CR51JG,CR51
England,Croydon 044E,CR51QD,CR51
England,Reigate and Banstead 004E,CR51PS,CR51
England,Croydon 044C,CR51BJ,CR51
