Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,City of London 001F,EC3R8AE,EC3R
England,City of London 001F,EC3R8AF,EC3R
England,City of London 001F,EC3R6EA,EC3R
England,Islington 022F,EC3R8WA,EC3R
England,City of London 001F,EC3R6DT,EC3R
England,City of London 001F,EC3R6DN,EC3R
England,City of London 001F,EC3R6AF,EC3R
England,City of London 001F,EC3R8DE,EC3R
England,City of London 001F,EC3R5AT,EC3R
England,City of London 001F,EC3R5AD,EC3R
England,City of London 001F,EC3R6DL,EC3R
England,Islington 022F,EC3R8LR,EC3R
England,City of London 001F,EC3R8DJ,EC3R
England,City of London 001F,EC3R8DR,EC3R
England,City of London 001F,EC3R7PP,EC3R
England,City of London 001F,EC3R8DY,EC3R
England,City of London 001F,EC3R8LJ,EC3R
England,Islington 022F,EC3R6XT,EC3R
England,City of London 001F,EC3R5AQ,EC3R
England,City of London 001F,EC3R7NL,EC3R
England,City of London 001F,EC3R7AD,EC3R
England,City of London 001F,EC3R7AF,EC3R
England,City of London 001F,EC3R8DW,EC3R
England,City of London 001F,EC3R5DD,EC3R
England,City of London 001F,EC3R6AJ,EC3R
England,City of London 001F,EC3R7NB,EC3R
England,City of London 001F,EC3R8DU,EC3R
England,City of London 001F,EC3R8AH,EC3R
England,City of London 001F,EC3R8BT,EC3R
England,City of London 001F,EC3R8HL,EC3R
England,City of London 001F,EC3R6YT,EC3R
England,City of London 001F,EC3R6DP,EC3R
England,City of London 001F,EC3R6BR,EC3R
England,City of London 001F,EC3R7JP,EC3R
England,City of London 001F,EC3R5BJ,EC3R
England,City of London 001F,EC3R8AJ,EC3R
England,City of London 001F,EC3R7BB,EC3R
England,City of London 001F,EC3R6EQ,EC3R
England,City of London 001F,EC3R8BU,EC3R
England,Islington 022F,EC3R8WQ,EC3R
England,City of London 001F,EC3R8DL,EC3R
England,City of London 001F,EC3R7AA,EC3R
England,City of London 001F,EC3R7PD,EC3R
England,City of London 001F,EC3R6HD,EC3R
England,City of London 001F,EC3R6EE,EC3R
England,City of London 001F,EC3R6EN,EC3R
England,City of London 001F,EC3R8EB,EC3R
England,City of London 001F,EC3R7BD,EC3R
England,City of London 001F,EC3R7NQ,EC3R
England,City of London 001F,EC3R7LU,EC3R
England,City of London 001F,EC3R7ND,EC3R
England,City of London 001F,EC3R7NE,EC3R
England,City of London 001F,EC3R5AS,EC3R
England,City of London 001F,EC3R8BQ,EC3R
England,City of London 001F,EC3R8DN,EC3R
England,City of London 001F,EC3R7AE,EC3R
England,City of London 001F,EC3R8EE,EC3R
England,Islington 022F,EC3R6WE,EC3R
England,City of London 001F,EC3R6AG,EC3R
England,City of London 001F,EC3R6AD,EC3R
England,City of London 001F,EC3R7DD,EC3R
England,City of London 001F,EC3R7NA,EC3R
England,City of London 001F,EC3R7QQ,EC3R
England,City of London 001F,EC3R7QH,EC3R
England,City of London 001F,EC3R5BA,EC3R
England,City of London 001F,EC3R8HN,EC3R
England,City of London 001F,EC3R5BU,EC3R
England,City of London 001F,EC3R7LP,EC3R
England,City of London 001F,EC3R5DJ,EC3R
England,City of London 001F,EC3R8DT,EC3R
England,City of London 001F,EC3R7LQ,EC3R
England,City of London 001F,EC3R8NB,EC3R
England,City of London 001F,EC3R5BT,EC3R
England,City of London 001F,EC3R6DX,EC3R
England,City of London 001F,EC3R7QR,EC3R
England,City of London 001F,EC3R8BG,EC3R
England,City of London 001F,EC3R5AR,EC3R
England,City of London 001F,EC3R8AB,EC3R
England,City of London 001F,EC3R8AD,EC3R
England,City of London 001F,EC3R5BS,EC3R
England,Islington 022F,EC3R8AA,EC3R
England,City of London 001F,EC3R5AA,EC3R
England,City of London 001F,EC3R5EA,EC3R
England,City of London 001F,EC3R5AZ,EC3R
England,Islington 022F,EC3R6WB,EC3R
England,City of London 001F,EC3R7AH,EC3R
England,City of London 001F,EC3R6DB,EC3R
England,City of London 001F,EC3R8EF,EC3R
