Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 056A,M80PS,M80P
England,Manchester 056A,M80PL,M80P
England,Manchester 056A,M80PT,M80P
England,Manchester 008A,M80PB,M80P
England,Manchester 008A,M80PZ,M80P
England,Manchester 056A,M80PR,M80P
England,Manchester 056A,M80PY,M80P
England,Manchester 056A,M80PQ,M80P
England,Manchester 008A,M80PD,M80P
England,Manchester 056A,M80PG,M80P
England,Manchester 056A,M80PP,M80P
England,Manchester 008B,M80PA,M80P
England,Manchester 056A,M80PW,M80P
England,Manchester 008B,M80PU,M80P
England,Manchester 056A,M80PX,M80P
England,Manchester 056A,M80PN,M80P
England,Manchester 008A,M80PF,M80P
England,Manchester 056A,M80PH,M80P
