Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tendring 016A,CO153BZ,CO15
England,Tendring 012D,CO155LG,CO15
England,Tendring 017A,CO151HT,CO15
England,Tendring 018B,CO152QT,CO15
England,Tendring 018A,CO152JL,CO15
England,Tendring 016A,CO153JG,CO15
England,Tendring 013D,CO153JH,CO15
England,Tendring 018A,CO152GE,CO15
England,Tendring 010A,CO154SL,CO15
England,Tendring 012C,CO155HT,CO15
England,Tendring 014B,CO154AH,CO15
England,Tendring 015E,CO152BN,CO15
England,Tendring 016C,CO151NJ,CO15
England,Tendring 017B,CO152AD,CO15
England,Tendring 012D,CO155LF,CO15
England,Tendring 013E,CO153UA,CO15
England,Tendring 017D,CO151BJ,CO15
England,Tendring 017B,CO152AE,CO15
England,Tendring 014D,CO156DJ,CO15
England,Tendring 014B,CO153TE,CO15
England,Tendring 015A,CO153JS,CO15
England,Tendring 013D,CO153HX,CO15
England,Tendring 010D,CO154QR,CO15
England,Tendring 017D,CO151NB,CO15
England,Tendring 012A,CO155TR,CO15
England,Tendring 010C,CO154HA,CO15
England,Tendring 014E,CO156NL,CO15
England,Tendring 016C,CO153PS,CO15
England,Tendring 014E,CO156LT,CO15
England,Tendring 010A,CO154LP,CO15
England,Tendring 010A,CO154XD,CO15
England,Tendring 014E,CO156JB,CO15
England,Tendring 014A,CO153SX,CO15
England,Tendring 010D,CO154JJ,CO15
England,Tendring 012A,CO155XB,CO15
England,Tendring 010A,CO154LQ,CO15
England,Tendring 016D,CO156AD,CO15
England,Tendring 014B,CO153TG,CO15
England,Tendring 015E,CO152BY,CO15
England,Tendring 015A,CO153JT,CO15
England,Tendring 014E,CO156NH,CO15
England,Tendring 018C,CO152RQ,CO15
England,Tendring 016D,CO156DW,CO15
England,Tendring 012A,CO155TN,CO15
England,Tendring 012D,CO155UN,CO15
England,Tendring 016B,CO151SN,CO15
England,Tendring 018A,CO152LD,CO15
England,Tendring 014D,CO156LJ,CO15
England,Tendring 010C,CO154PB,CO15
England,Tendring 017C,CO151XE,CO15
