Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,St Albans 020C,AL23HT,AL23
England,St Albans 020A,AL23TQ,AL23
England,St Albans 020E,AL23XJ,AL23
England,St Albans 020C,AL23RR,AL23
England,St Albans 020B,AL23BJ,AL23
England,St Albans 020B,AL23BA,AL23
England,St Albans 019C,AL23UB,AL23
England,St Albans 020D,AL23FB,AL23
England,St Albans 020D,AL23QT,AL23
England,St Albans 020C,AL23HX,AL23
England,St Albans 020D,AL23QW,AL23
England,St Albans 020B,AL23BG,AL23
England,St Albans 020A,AL23PN,AL23
England,St Albans 020D,AL23QL,AL23
England,St Albans 020C,AL23HP,AL23
England,St Albans 020B,AL23DZ,AL23
England,St Albans 020E,AL23XS,AL23
England,St Albans 020C,AL23TF,AL23
England,St Albans 020C,AL23JE,AL23
England,St Albans 020C,AL23HL,AL23
England,St Albans 020E,AL23UH,AL23
England,St Albans 020C,AL23TE,AL23
England,St Albans 020A,AL23XP,AL23
England,St Albans 020B,AL23AR,AL23
England,St Albans 020A,AL23TA,AL23
England,St Albans 020E,AL23QB,AL23
England,St Albans 020A,AL23XY,AL23
England,St Albans 020C,AL23DY,AL23
England,St Albans 020D,AL23QG,AL23
England,St Albans 020D,AL23NU,AL23
England,St Albans 013C,AL23WD,AL23
England,St Albans 020C,AL23DW,AL23
England,St Albans 020B,AL23LB,AL23
England,St Albans 020B,AL23HA,AL23
England,St Albans 020A,AL23TL,AL23
England,St Albans 020C,AL23HR,AL23
England,St Albans 020E,AL23EL,AL23
England,St Albans 020D,AL23PX,AL23
England,St Albans 020D,AL23PU,AL23
England,St Albans 020C,AL23DJ,AL23
England,St Albans 020B,AL23AY,AL23
England,St Albans 020D,AL23NH,AL23
England,St Albans 020A,AL23FF,AL23
England,St Albans 020E,AL23UD,AL23
England,St Albans 020D,AL23RX,AL23
England,St Albans 020A,AL23TP,AL23
England,St Albans 020A,AL23PQ,AL23
England,St Albans 020B,AL23HQ,AL23
England,St Albans 020D,AL23SF,AL23
England,St Albans 020E,AL23SX,AL23
England,St Albans 020E,AL23XT,AL23
England,St Albans 020E,AL23YA,AL23
England,St Albans 020E,AL23SY,AL23
England,St Albans 020E,AL23SD,AL23
England,St Albans 020A,AL23TZ,AL23
England,St Albans 020C,AL23EE,AL23
England,St Albans 020B,AL23HG,AL23
England,St Albans 020D,AL23QQ,AL23
England,St Albans 020A,AL23LW,AL23
England,St Albans 020C,AL23TB,AL23
England,St Albans 020D,AL23QU,AL23
England,St Albans 020A,AL23PW,AL23
England,St Albans 020B,AL23BQ,AL23
England,St Albans 020C,AL23DF,AL23
England,St Albans 020C,AL23DP,AL23
England,St Albans 020A,AL23LX,AL23
England,St Albans 020D,AL23UN,AL23
England,St Albans 020B,AL23AD,AL23
England,St Albans 020C,AL23EH,AL23
England,St Albans 020B,AL23AE,AL23
England,St Albans 020A,AL23LS,AL23
England,St Albans 020D,AL23PT,AL23
England,St Albans 020A,AL23UG,AL23
England,St Albans 019C,AL23UA,AL23
England,St Albans 006A,AL23NW,AL23
England,St Albans 020B,AL23AF,AL23
England,St Albans 020A,AL23LU,AL23
England,St Albans 020B,AL23AQ,AL23
England,St Albans 020D,AL23PS,AL23
England,St Albans 020E,AL23QA,AL23
England,St Albans 020E,AL23SS,AL23
England,St Albans 020B,AL23EZ,AL23
England,St Albans 020A,AL23LY,AL23
England,St Albans 020B,AL23AX,AL23
England,St Albans 020A,AL23PE,AL23
England,St Albans 020C,AL23DT,AL23
England,St Albans 020E,AL23ST,AL23
England,St Albans 020E,AL23SU,AL23
England,St Albans 020E,AL23XL,AL23
England,St Albans 020E,AL23US,AL23
England,St Albans 020A,AL23NA,AL23
England,St Albans 020D,AL23FA,AL23
