Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 008A,L49TW,L49T
England,Liverpool 008B,L49TE,L49T
England,Liverpool 008A,L49TZ,L49T
England,Liverpool 008A,L49TG,L49T
England,Liverpool 008B,L49TA,L49T
England,Liverpool 008A,L49TS,L49T
England,Liverpool 008A,L49TN,L49T
England,Liverpool 008B,L49TF,L49T
England,Liverpool 008B,L49TB,L49T
England,Liverpool 008A,L49TP,L49T
England,Liverpool 008A,L49TJ,L49T
England,Liverpool 008B,L49TD,L49T
England,Liverpool 008A,L49TX,L49T
England,Liverpool 008A,L49TY,L49T
England,Liverpool 008A,L49TT,L49T
England,Liverpool 015D,L49TH,L49T
England,Liverpool 008A,L49TL,L49T
England,Liverpool 008A,L49TU,L49T
England,Liverpool 008A,L49TQ,L49T
England,Liverpool 008A,L49TR,L49T
