Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 055A,B95UH,B95U
England,Birmingham 055C,B95UZ,B95U
England,Birmingham 055C,B95UY,B95U
England,Birmingham 055A,B95US,B95U
England,Birmingham 055B,B95UP,B95U
England,Birmingham 055A,B95UB,B95U
England,Birmingham 055A,B95UR,B95U
England,Birmingham 055C,B95UA,B95U
England,Birmingham 055C,B95UQ,B95U
England,Birmingham 055A,B95UU,B95U
England,Birmingham 055B,B95UN,B95U
England,Birmingham 055C,B95UD,B95U
England,Birmingham 055C,B95UX,B95U
England,Birmingham 055A,B95UJ,B95U
England,Birmingham 055A,B95UL,B95U
England,Birmingham 055C,B95UG,B95U
England,Birmingham 055A,B95UT,B95U
