Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Kensington and Chelsea 013A,W85JU,W85J
England,Kensington and Chelsea 013A,W85JL,W85J
England,Kensington and Chelsea 013A,W85JS,W85J
England,Kensington and Chelsea 013A,W85JD,W85J
England,Kensington and Chelsea 013A,W85JQ,W85J
England,Kensington and Chelsea 013A,W85JE,W85J
England,Kensington and Chelsea 013A,W85JB,W85J
England,Kensington and Chelsea 013A,W85JA,W85J
England,Kensington and Chelsea 013A,W85JH,W85J
England,Kensington and Chelsea 013A,W85JT,W85J
England,Kensington and Chelsea 013A,W85JJ,W85J
England,Kensington and Chelsea 013A,W85JN,W85J
England,Kensington and Chelsea 013A,W85JR,W85J
