Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Taunton Deane 004C,TA27NE,TA27
England,Taunton Deane 004A,TA27EU,TA27
England,Taunton Deane 004C,TA27SF,TA27
England,Taunton Deane 004E,TA27QS,TA27
England,Taunton Deane 002C,TA27SG,TA27
England,Taunton Deane 002D,TA27ST,TA27
England,Taunton Deane 004C,TA27JA,TA27
England,Taunton Deane 007F,TA27QH,TA27
England,Taunton Deane 007F,TA27QE,TA27
England,Taunton Deane 004C,TA27NB,TA27
England,Taunton Deane 004B,TA27HD,TA27
England,Taunton Deane 004C,TA27HT,TA27
England,Taunton Deane 004C,TA27JN,TA27
England,Taunton Deane 007E,TA27PL,TA27
England,Taunton Deane 004C,TA27JL,TA27
England,Taunton Deane 004A,TA27HX,TA27
England,Taunton Deane 002D,TA27AQ,TA27
England,Taunton Deane 002D,TA27NH,TA27
England,Taunton Deane 007F,TA27QD,TA27
England,Taunton Deane 002D,TA27PB,TA27
England,Taunton Deane 004C,TA27HU,TA27
England,Taunton Deane 004A,TA27HN,TA27
England,Taunton Deane 004C,TA27AR,TA27
England,Taunton Deane 004A,TA27ET,TA27
England,Taunton Deane 007F,TA27QF,TA27
England,Taunton Deane 002D,TA27PG,TA27
England,Taunton Deane 004C,TA27HY,TA27
England,Taunton Deane 004E,TA27QR,TA27
England,Taunton Deane 007F,TA27EE,TA27
England,Taunton Deane 007F,TA27DX,TA27
England,Taunton Deane 007B,TA27SH,TA27
England,Taunton Deane 007B,TA27BZ,TA27
England,Taunton Deane 007F,TA27PZ,TA27
England,Taunton Deane 004D,TA27RD,TA27
England,Taunton Deane 004C,TA27JR,TA27
England,Taunton Deane 004A,TA27EZ,TA27
England,Taunton Deane 007F,TA27UF,TA27
England,Taunton Deane 004A,TA27EP,TA27
England,Taunton Deane 007B,TA27SE,TA27
England,Taunton Deane 004D,TA27QY,TA27
England,Taunton Deane 004E,TA27BG,TA27
England,Taunton Deane 004C,TA27TF,TA27
England,Taunton Deane 007E,TA27DQ,TA27
England,Taunton Deane 004C,TA27JE,TA27
England,Taunton Deane 004A,TA27HW,TA27
England,Taunton Deane 007E,TA27DG,TA27
England,Taunton Deane 004C,TA27JW,TA27
England,Taunton Deane 004A,TA27HL,TA27
England,Taunton Deane 002D,TA27NX,TA27
England,Taunton Deane 004E,TA27LW,TA27
England,Taunton Deane 004E,TA27JQ,TA27
England,Taunton Deane 007F,TA27QJ,TA27
England,Taunton Deane 004B,TA27EL,TA27
England,Taunton Deane 002D,TA27NJ,TA27
England,Taunton Deane 004C,TA27LN,TA27
England,Taunton Deane 007B,TA27DE,TA27
England,Taunton Deane 002C,TA27SQ,TA27
England,Taunton Deane 007F,TA27PU,TA27
England,Taunton Deane 004E,TA27LB,TA27
England,Taunton Deane 007E,TA27DP,TA27
England,Taunton Deane 004C,TA27NS,TA27
England,Taunton Deane 007E,TA27SP,TA27
England,Taunton Deane 007B,TA27SA,TA27
England,Taunton Deane 004E,TA27LH,TA27
England,Taunton Deane 004A,TA27EJ,TA27
England,Taunton Deane 004E,TA27RL,TA27
England,Taunton Deane 004A,TA27AD,TA27
England,Taunton Deane 004D,TA27QZ,TA27
England,Taunton Deane 007B,TA27BW,TA27
England,Taunton Deane 004C,TA27BB,TA27
England,Taunton Deane 007E,TA27AG,TA27
England,Taunton Deane 004C,TA27LE,TA27
England,Taunton Deane 007E,TA27QL,TA27
England,Taunton Deane 004C,TA27PQ,TA27
England,Taunton Deane 002C,TA27SY,TA27
England,Taunton Deane 002D,TA27AY,TA27
England,Taunton Deane 004A,TA27EX,TA27
England,Taunton Deane 004E,TA27RR,TA27
England,Taunton Deane 007E,TA27BF,TA27
England,Taunton Deane 004E,TA27LD,TA27
