Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tower Hamlets 031G,E143SF,E143
England,Tower Hamlets 028A,E143HW,E143
England,Tower Hamlets 031F,E143TX,E143
England,Tower Hamlets 024A,E143US,E143
England,Tower Hamlets 030D,E143EE,E143
England,Tower Hamlets 030D,E143DP,E143
England,Tower Hamlets 030D,E143EA,E143
England,Tower Hamlets 030A,E143JT,E143
England,Tower Hamlets 030A,E143JD,E143
England,Tower Hamlets 030C,E143HP,E143
England,Tower Hamlets 028D,E143LJ,E143
England,Tower Hamlets 031F,E143UF,E143
England,Tower Hamlets 031F,E143TS,E143
England,Tower Hamlets 028D,E143LB,E143
England,Tower Hamlets 028A,E143HB,E143
England,Tower Hamlets 030B,E143GD,E143
England,Tower Hamlets 028A,E143LN,E143
England,Tower Hamlets 030B,E143GE,E143
England,Tower Hamlets 030C,E143DQ,E143
England,Tower Hamlets 030D,E143BF,E143
England,Tower Hamlets 031A,E143RQ,E143
England,Tower Hamlets 031G,E143RE,E143
England,Tower Hamlets 030B,E143GG,E143
England,Tower Hamlets 028D,E143LF,E143
England,Tower Hamlets 031C,E143TR,E143
England,Tower Hamlets 030D,E143GB,E143
England,Tower Hamlets 030C,E143BS,E143
England,Tower Hamlets 031A,E143RH,E143
England,Tower Hamlets 028A,E143HH,E143
England,Tower Hamlets 030D,E143EG,E143
England,Tower Hamlets 030B,E143GF,E143
England,Tower Hamlets 028A,E143PE,E143
England,Tower Hamlets 028D,E143YH,E143
England,Tower Hamlets 030C,E143DT,E143
England,Tower Hamlets 028D,E143LE,E143
England,Tower Hamlets 030D,E143AZ,E143
England,Tower Hamlets 031C,E143WF,E143
England,Tower Hamlets 031B,E143QP,E143
England,Tower Hamlets 030A,E143JQ,E143
England,Tower Hamlets 028A,E143JB,E143
England,Tower Hamlets 031G,E143ED,E143
England,Tower Hamlets 030C,E143BP,E143
England,Tower Hamlets 028D,E143LA,E143
England,Tower Hamlets 028D,E143FD,E143
England,Tower Hamlets 031F,E143UJ,E143
England,Tower Hamlets 030A,E143JR,E143
England,Tower Hamlets 030B,E143GQ,E143
England,Tower Hamlets 031A,E143QJ,E143
England,Tower Hamlets 032A,E143SG,E143
England,Tower Hamlets 028D,E143FB,E143
England,Tower Hamlets 031G,E143RR,E143
England,Tower Hamlets 030D,E143EF,E143
England,Tower Hamlets 028A,E143LR,E143
England,Tower Hamlets 030A,E143HA,E143
England,Tower Hamlets 030D,E143BH,E143
England,Tower Hamlets 031A,E143QU,E143
England,Tower Hamlets 030B,E143GL,E143
England,Tower Hamlets 031G,E143RX,E143
England,Tower Hamlets 030C,E143DJ,E143
England,Tower Hamlets 028A,E143PD,E143
England,Tower Hamlets 030B,E143HT,E143
England,Tower Hamlets 031C,E143AP,E143
England,Tower Hamlets 031B,E143AG,E143
England,Tower Hamlets 031B,E143QR,E143
England,Tower Hamlets 030D,E143DD,E143
England,Tower Hamlets 030C,E143DY,E143
