Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 031F,L73QS,L73Q
England,Liverpool 031A,L73QF,L73Q
England,Liverpool 031A,L73QD,L73Q
England,Liverpool 031F,L73QX,L73Q
England,Liverpool 031A,L73QZ,L73Q
England,Liverpool 031A,L73QB,L73Q
England,Liverpool 031A,L73QE,L73Q
England,Liverpool 035F,L73QW,L73Q
England,Liverpool 031F,L73QU,L73Q
England,Liverpool 031F,L73QR,L73Q
England,Liverpool 031F,L73QT,L73Q
England,Liverpool 031F,L73QL,L73Q
England,Liverpool 035F,L73QN,L73Q
England,Liverpool 031A,L73QY,L73Q
England,Liverpool 031F,L73QQ,L73Q
England,Liverpool 031F,L73QG,L73Q
England,Liverpool 031A,L73QH,L73Q
England,Liverpool 031F,L73QA,L73Q
