Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 042D,S80ZW,S80Z
England,Sheffield 042D,S80ZF,S80Z
England,Sheffield 042A,S80ZL,S80Z
England,Sheffield 042B,S80ZZ,S80Z
England,Sheffield 042A,S80ZQ,S80Z
England,Sheffield 042A,S80ZS,S80Z
England,Sheffield 042A,S80ZJ,S80Z
England,Sheffield 042D,S80ZU,S80Z
England,Sheffield 042D,S80ZH,S80Z
England,Sheffield 042A,S80ZN,S80Z
England,Sheffield 042A,S80ZB,S80Z
England,Sheffield 042D,S80ZP,S80Z
England,Sheffield 042B,S80ZY,S80Z
England,Sheffield 042A,S80ZX,S80Z
England,Sheffield 042D,S80ZT,S80Z
England,Sheffield 053D,S80ZE,S80Z
