Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Cheshire West and Chester 011A,CH349TQ,CH34
England,Cheshire West and Chester 007D,CH349BW,CH34
England,Cheshire West and Chester 011A,CH349SB,CH34
England,Cheshire West and Chester 011A,CH349TN,CH34
England,Cheshire West and Chester 007D,CH349DP,CH34
England,Cheshire West and Chester 011A,CH349UB,CH34
England,Cheshire West and Chester 011A,CH349TF,CH34
England,Cheshire West and Chester 011A,CH349SJ,CH34
England,Cheshire West and Chester 011A,CH349TZ,CH34
England,Cheshire West and Chester 011A,CH349UA,CH34
England,Cheshire West and Chester 007D,CH349DS,CH34
England,Cheshire West and Chester 007D,CH349DB,CH34
England,Cheshire West and Chester 011A,CH349SH,CH34
England,Cheshire West and Chester 011A,CH349TT,CH34
England,Cheshire West and Chester 011A,CH349SG,CH34
England,Cheshire West and Chester 011A,CH349TA,CH34
England,Cheshire West and Chester 011A,CH349TJ,CH34
England,Cheshire West and Chester 011A,CH349UF,CH34
England,Cheshire West and Chester 011A,CH349SX,CH34
England,Cheshire West and Chester 011A,CH349SU,CH34
England,Cheshire West and Chester 011A,CH349UH,CH34
England,Cheshire West and Chester 011A,CH349SW,CH34
England,Cheshire West and Chester 011A,CH349TS,CH34
England,Cheshire West and Chester 011A,CH349TB,CH34
England,Cheshire West and Chester 011A,CH349SF,CH34
England,Cheshire West and Chester 007D,CH349EA,CH34
England,Cheshire West and Chester 011A,CH349TD,CH34
England,Cheshire West and Chester 007D,CH349EE,CH34
England,Cheshire West and Chester 011A,CH349SA,CH34
England,Cheshire West and Chester 011A,CH349SD,CH34
England,Cheshire West and Chester 011A,CH349SR,CH34
England,Cheshire West and Chester 011A,CH349TR,CH34
England,Cheshire West and Chester 011A,CH349ZY,CH34
England,Cheshire West and Chester 007D,CH349EG,CH34
England,Cheshire West and Chester 011A,CH349TG,CH34
England,Cheshire West and Chester 007D,CH349DW,CH34
England,Cheshire West and Chester 011A,CH349TW,CH34
England,Cheshire West and Chester 011A,CH349UG,CH34
England,Cheshire West and Chester 007D,CH349EH,CH34
England,Cheshire West and Chester 011A,CH349TH,CH34
England,Cheshire West and Chester 011A,CH349TX,CH34
England,Cheshire West and Chester 011A,CH349SZ,CH34
England,Cheshire West and Chester 011A,CH349TU,CH34
England,Cheshire West and Chester 011A,CH349TE,CH34
England,Cheshire West and Chester 007D,CH349DU,CH34
England,Cheshire West and Chester 007D,CH349EL,CH34
England,Cheshire West and Chester 011A,CH349SS,CH34
England,Cheshire West and Chester 011A,CH349SN,CH34
England,Cheshire West and Chester 011A,CH349SP,CH34
England,Cheshire West and Chester 011A,CH349TP,CH34
England,Cheshire West and Chester 007D,CH349BD,CH34
England,Cheshire West and Chester 007D,CH349DD,CH34
England,Cheshire West and Chester 007D,CH349BB,CH34
England,Cheshire West and Chester 011A,CH349SL,CH34
England,Cheshire West and Chester 011A,CH349UJ,CH34
England,Cheshire West and Chester 011A,CH349SE,CH34
England,Cheshire West and Chester 011A,CH349SQ,CH34
England,Cheshire West and Chester 011A,CH349UL,CH34
England,Cheshire West and Chester 011A,CH349UD,CH34
England,Cheshire West and Chester 011A,CH349TL,CH34
England,Cheshire West and Chester 011A,CH349UE,CH34
England,Cheshire West and Chester 011A,CH349TY,CH34
England,Cheshire West and Chester 011A,CH349SY,CH34
England,Cheshire West and Chester 007D,CH349EJ,CH34
England,Cheshire West and Chester 011A,CH349ST,CH34
England,Cheshire West and Chester 007D,CH349DN,CH34
