Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 050A,B22JS,B22J
England,Birmingham 050A,B22JX,B22J
England,Birmingham 050A,B22JZ,B22J
England,Birmingham 050A,B22JA,B22J
England,Birmingham 050A,B22JU,B22J
England,Birmingham 050A,B22JD,B22J
England,Birmingham 050A,B22JY,B22J
England,Birmingham 050A,B22JJ,B22J
England,Birmingham 050A,B22JP,B22J
England,Birmingham 050A,B22JL,B22J
England,Birmingham 050A,B22JQ,B22J
England,Birmingham 050A,B22JB,B22J
England,Birmingham 050A,B22JT,B22J
England,Birmingham 050A,B22JF,B22J
England,Birmingham 050A,B22JH,B22J
England,Birmingham 050A,B22JE,B22J
England,Birmingham 050A,B22JG,B22J
