Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Coventry 020A,CV14EE,CV14
England,Coventry 039C,CV14QD,CV14
England,Coventry 020D,CV14RA,CV14
England,Coventry 020D,CV14LW,CV14
England,Coventry 015F,CV14GD,CV14
England,Coventry 020D,CV14LX,CV14
England,Coventry 020D,CV14EL,CV14
England,Coventry 015F,CV14FN,CV14
England,Coventry 031C,CV14BF,CV14
England,Coventry 020B,CV14BD,CV14
England,Coventry 015E,CV14HW,CV14
England,Coventry 020A,CV14LF,CV14
England,Coventry 020D,CV14RD,CV14
England,Coventry 015F,CV14GA,CV14
England,Coventry 020E,CV14AR,CV14
England,Coventry 020C,CV14AW,CV14
England,Coventry 020D,CV14LH,CV14
England,Coventry 020B,CV14DQ,CV14
England,Coventry 020A,CV14JZ,CV14
England,Coventry 020A,CV14JA,CV14
England,Coventry 020B,CV14BE,CV14
England,Coventry 020E,CV14DJ,CV14
England,Coventry 020A,CV14DY,CV14
England,Coventry 015F,CV14GN,CV14
England,Coventry 015E,CV14JE,CV14
England,Coventry 020D,CV14BT,CV14
England,Coventry 020A,CV14EG,CV14
England,Coventry 024C,CV14FW,CV14
England,Coventry 020D,CV14LJ,CV14
England,Coventry 020A,CV14EU,CV14
England,Coventry 020E,CV14DH,CV14
England,Coventry 015F,CV14JJ,CV14
England,Coventry 020D,CV14LT,CV14
England,Coventry 009B,CV14LE,CV14
England,Coventry 020D,CV14LU,CV14
England,Coventry 020D,CV14DD,CV14
England,Coventry 020B,CV14BY,CV14
England,Coventry 020A,CV14EF,CV14
England,Coventry 031C,CV14AD,CV14
England,Coventry 020D,CV14AF,CV14
England,Coventry 015E,CV14HS,CV14
England,Coventry 015F,CV14HJ,CV14
England,Coventry 020B,CV14BW,CV14
England,Coventry 015F,CV14GR,CV14
England,Coventry 020D,CV14LQ,CV14
England,Coventry 015F,CV14GF,CV14
England,Coventry 020B,CV14BU,CV14
England,Coventry 015E,CV14HG,CV14
England,Coventry 015E,CV14JW,CV14
England,Coventry 015E,CV14NG,CV14
England,Coventry 020A,CV14EJ,CV14
England,Coventry 015F,CV14GY,CV14
England,Coventry 020A,CV14EN,CV14
England,Coventry 015F,CV14HB,CV14
England,Coventry 020D,CV14BN,CV14
England,Coventry 020A,CV14EB,CV14
England,Coventry 015E,CV14JX,CV14
England,Coventry 020B,CV14EW,CV14
England,Coventry 020D,CV14LS,CV14
England,Coventry 015F,CV14GW,CV14
England,Coventry 020A,CV14PB,CV14
England,Coventry 020D,CV14RB,CV14
England,Coventry 039C,CV14ZQ,CV14
England,Coventry 020B,CV14BH,CV14
England,Coventry 031C,CV14AN,CV14
England,Coventry 015E,CV14HN,CV14
England,Coventry 015F,CV14HF,CV14
England,Coventry 020C,CV14AU,CV14
England,Coventry 015E,CV14EP,CV14
England,Coventry 015E,CV14HU,CV14
England,Coventry 020D,CV14BZ,CV14
England,Coventry 020A,CV14NR,CV14
England,Coventry 015F,CV14FP,CV14
England,Coventry 015F,CV14GE,CV14
England,Coventry 020A,CV14JP,CV14
England,Coventry 039C,CV14YZ,CV14
England,Coventry 020D,CV14AZ,CV14
England,Coventry 015E,CV14HP,CV14
England,Coventry 015F,CV14FL,CV14
England,Coventry 015E,CV14DS,CV14
England,Coventry 015E,CV14JD,CV14
England,Coventry 031C,CV14AG,CV14
England,Coventry 020A,CV14ED,CV14
England,Coventry 020E,CV14PU,CV14
England,Coventry 020D,CV14DE,CV14
England,Coventry 020E,CV14PY,CV14
England,Coventry 020D,CV14NB,CV14
England,Coventry 031C,CV14AH,CV14
England,Coventry 020A,CV14EQ,CV14
England,Coventry 020A,CV14JL,CV14
England,Coventry 020A,CV14JB,CV14
England,Coventry 015F,CV14FB,CV14
England,Coventry 020A,CV14NN,CV14
England,Coventry 015E,CV14HT,CV14
England,Coventry 020D,CV14LG,CV14
England,Coventry 020D,CV14LZ,CV14
England,Coventry 020A,CV14ET,CV14
England,Coventry 020D,CV14BQ,CV14
England,Coventry 020D,CV14DA,CV14
England,Coventry 015F,CV14GB,CV14
England,Coventry 020D,CV14RF,CV14
England,Coventry 020D,CV14LR,CV14
England,Coventry 009B,CV14JS,CV14
England,Coventry 009B,CV14JQ,CV14
England,Coventry 020D,CV14DN,CV14
England,Coventry 020E,CV14PX,CV14
England,Coventry 015F,CV14HR,CV14
England,Coventry 015E,CV14HQ,CV14
England,Coventry 015F,CV14FS,CV14
England,Coventry 020A,CV14BA,CV14
England,Coventry 020D,CV14DB,CV14
England,Coventry 039C,CV14XS,CV14
England,Coventry 015E,CV14JT,CV14
England,Coventry 020E,CV14AQ,CV14
England,Coventry 020B,CV14FD,CV14
England,Coventry 020C,CV14AS,CV14
England,Coventry 020D,CV14LP,CV14
England,Coventry 020D,CV14AP,CV14
England,Coventry 020D,CV14LN,CV14
England,Coventry 020E,CV14PT,CV14
England,Coventry 015E,CV14NL,CV14
England,Coventry 020A,CV14JU,CV14
England,Coventry 020A,CV14DZ,CV14
England,Coventry 015E,CV14GQ,CV14
England,Coventry 020D,CV14BP,CV14
England,Coventry 020D,CV14DF,CV14
England,Coventry 020D,CV14AL,CV14
England,Coventry 015F,CV14GX,CV14
England,Coventry 020D,CV14BX,CV14
England,Coventry 020A,CV14JF,CV14
England,Coventry 015E,CV14DW,CV14
England,Coventry 015E,CV14HZ,CV14
England,Coventry 020A,CV14NA,CV14
England,Coventry 031C,CV14AE,CV14
England,Coventry 015E,CV14HX,CV14
England,Coventry 015F,CV14GU,CV14
England,Coventry 015F,CV14HL,CV14
England,Coventry 020D,CV14LL,CV14
England,Coventry 015E,CV14JH,CV14
England,Coventry 020D,CV14RE,CV14
England,Coventry 020D,CV14AY,CV14
England,Coventry 009B,CV14JR,CV14
England,Coventry 009B,CV14NP,CV14
England,Coventry 020D,CV14DX,CV14
England,Coventry 031C,CV14AJ,CV14
England,Coventry 015F,CV14HH,CV14
England,Coventry 020A,CV14ES,CV14
England,Coventry 024B,CV14FR,CV14
England,Coventry 015F,CV14HD,CV14
England,Coventry 015F,CV14FZ,CV14
England,Coventry 020B,CV14DU,CV14
England,Coventry 020D,CV14LY,CV14
England,Coventry 015E,CV14DT,CV14
England,Coventry 020D,CV14EX,CV14
England,Coventry 024C,CV14FF,CV14
England,Coventry 031C,CV14AX,CV14
England,Coventry 015F,CV14HE,CV14
England,Coventry 020D,CV14RG,CV14
England,Coventry 015F,CV14NU,CV14
England,Coventry 015F,CV14GS,CV14
England,Coventry 015E,CV14LD,CV14
England,Coventry 024B,CV14FT,CV14
England,Coventry 020A,CV14ER,CV14
England,Coventry 015F,CV14EY,CV14
England,Coventry 015F,CV14GG,CV14
England,Coventry 020A,CV14EA,CV14
England,Coventry 031C,CV14AB,CV14
England,Coventry 015F,CV14GT,CV14
England,Coventry 015F,CV14GP,CV14
England,Coventry 031C,CV14FJ,CV14
England,Coventry 020D,CV14DG,CV14
England,Coventry 020D,CV14BS,CV14
England,Coventry 015F,CV14EZ,CV14
England,Coventry 020E,CV14DL,CV14
England,Coventry 020A,CV14HA,CV14
England,Coventry 020A,CV14EH,CV14
