Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 139D,B95RW,B95R
England,Birmingham 139D,B95RL,B95R
England,Birmingham 055B,B95RU,B95R
England,Birmingham 055B,B95RX,B95R
England,Birmingham 139D,B95RP,B95R
England,Birmingham 055B,B95RZ,B95R
England,Birmingham 055B,B95RT,B95R
England,Birmingham 063E,B95RD,B95R
England,Birmingham 063E,B95RB,B95R
England,Birmingham 139D,B95RR,B95R
England,Birmingham 139D,B95RN,B95R
England,Birmingham 063E,B95RE,B95R
England,Birmingham 139D,B95RG,B95R
England,Birmingham 139D,B95RH,B95R
England,Birmingham 055B,B95RY,B95R
England,Birmingham 139D,B95RQ,B95R
England,Birmingham 063E,B95RA,B95R
England,Birmingham 139D,B95RJ,B95R
