Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 013E,M47JB,M47J
England,Manchester 013D,M47JP,M47J
England,Manchester 013E,M47JA,M47J
England,Manchester 013D,M47JR,M47J
England,Manchester 013D,M47JH,M47J
England,Manchester 013D,M47JJ,M47J
England,Manchester 013D,M47JY,M47J
England,Manchester 013D,M47JU,M47J
England,Manchester 013D,M47JW,M47J
England,Manchester 013D,M47JQ,M47J
England,Manchester 013D,M47JT,M47J
England,Manchester 013D,M47JS,M47J
England,Manchester 013D,M47JF,M47J
England,Manchester 013D,M47JG,M47J
England,Manchester 013D,M47JE,M47J
England,Manchester 013D,M47JD,M47J
