Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Arun 009D,BN169ZZ,BN16
England,Arun 010E,BN162HL,BN16
England,Arun 005E,BN163RD,BN16
England,Brighton and Hove 010D,BN16JU,BN16
England,Arun 010D,BN162DL,BN16
England,Arun 010E,BN162JL,BN16
England,Arun 010D,BN162DU,BN16
England,Arun 005C,BN161DZ,BN16
England,Arun 009D,BN169TB,BN16
England,Arun 002B,BN164EH,BN16
England,Arun 005B,BN164NP,BN16
England,Arun 007E,BN163TH,BN16
England,Arun 007F,BN163HD,BN16
England,Arun 005C,BN161DG,BN16
England,Arun 007F,BN163DN,BN16
England,Arun 010B,BN161JU,BN16
England,Arun 005E,BN163RA,BN16
England,Arun 005A,BN164GA,BN16
England,Arun 005C,BN161BB,BN16
England,Arun 005D,BN161HF,BN16
England,Arun 005E,BN163HY,BN16
England,Brighton and Hove 014B,BN16HD,BN16
England,Arun 007D,BN163QY,BN16
England,Brighton and Hove 011C,BN16RE,BN16
England,Arun 007D,BN163JX,BN16
England,Arun 010B,BN161LW,BN16
England,Arun 008A,BN161HN,BN16
England,Arun 010C,BN162NE,BN16
England,Arun 010B,BN161NZ,BN16
England,Arun 009E,BN162PJ,BN16
England,Arun 009D,BN169SZ,BN16
England,Arun 010E,BN162NT,BN16
England,Arun 007F,BN163EY,BN16
England,Arun 010D,BN162BH,BN16
England,Arun 007D,BN163LD,BN16
England,Arun 009D,BN169SW,BN16
England,Arun 010B,BN161LT,BN16
England,Arun 005C,BN161DE,BN16
England,Arun 002B,BN164LT,BN16
England,Brighton and Hove 011C,BN16SA,BN16
England,Arun 010A,BN162TP,BN16
England,Arun 010E,BN162HX,BN16
England,Arun 010A,BN162TN,BN16
England,Arun 010A,BN162AF,BN16
England,Arun 005B,BN164EZ,BN16
England,Arun 010E,BN162QN,BN16
England,Arun 009E,BN162PN,BN16
England,Arun 005E,BN163SB,BN16
England,Arun 009E,BN162PE,BN16
England,Arun 008A,BN161QL,BN16
England,Arun 005C,BN161BN,BN16
England,Arun 005A,BN164BD,BN16
England,Arun 007F,BN163NL,BN16
England,Arun 010C,BN163ER,BN16
England,Arun 005A,BN161AE,BN16
England,Brighton and Hove 011C,BN16PD,BN16
England,Brighton and Hove 014E,BN16DD,BN16
England,Brighton and Hove 011B,BN16RN,BN16
England,Arun 009E,BN162QT,BN16
England,Arun 010D,BN162DP,BN16
England,Arun 007E,BN163PL,BN16
England,Arun 010C,BN163AZ,BN16
England,Arun 005B,BN164AD,BN16
England,Arun 002B,BN164BS,BN16
England,Arun 002B,BN164JT,BN16
England,Arun 008A,BN161PY,BN16
England,Arun 010A,BN162TQ,BN16
England,Brighton and Hove 011B,BN16UY,BN16
England,Arun 008A,BN161HG,BN16
England,Brighton and Hove 011C,BN16RD,BN16
England,Brighton and Hove 004C,BN16WN,BN16
England,Brighton and Hove 014E,BN16DA,BN16
England,Arun 010B,BN161PN,BN16
England,Arun 010E,BN162QP,BN16
England,Arun 005B,BN164FU,BN16
England,Arun 010D,BN162JN,BN16
England,Arun 010B,BN161LR,BN16
England,Arun 007D,BN163QW,BN16
England,Arun 005E,BN163EB,BN16
England,Arun 007F,BN163PF,BN16
England,Arun 005B,BN164JE,BN16
England,Brighton and Hove 011C,BN16RA,BN16
England,Arun 010B,BN161PU,BN16
England,Arun 005C,BN161BJ,BN16
England,Arun 010B,BN161JS,BN16
England,Arun 010C,BN163DD,BN16
England,Arun 002A,BN164EX,BN16
England,Arun 009E,BN162PB,BN16
England,Arun 010B,BN161PB,BN16
England,Arun 005A,BN164AR,BN16
England,Arun 010E,BN162JU,BN16
England,Arun 005A,BN161DU,BN16
England,Arun 007E,BN163SN,BN16
England,Arun 002A,BN164NA,BN16
England,Arun 005E,BN163RY,BN16
England,Brighton and Hove 004C,BN16PW,BN16
England,Arun 007F,BN163QX,BN16
England,Arun 007F,BN163HB,BN16
England,Arun 009E,BN162QQ,BN16
England,Brighton and Hove 014D,BN16AH,BN16
England,Arun 005B,BN164EF,BN16
England,Arun 002A,BN164LS,BN16
England,Arun 005B,BN164HN,BN16
England,Arun 002B,BN164HQ,BN16
England,Arun 010A,BN162AY,BN16
England,Arun 009E,BN162RT,BN16
England,Brighton and Hove 014E,BN16AE,BN16
England,Arun 005A,BN164PE,BN16
England,Brighton and Hove 011C,BN16WT,BN16
England,Arun 007D,BN163QJ,BN16
England,Brighton and Hove 004D,BN16PT,BN16
England,Brighton and Hove 014E,BN16DE,BN16
England,Brighton and Hove 011C,BN16TU,BN16
England,Arun 005B,BN164JJ,BN16
England,Arun 010D,BN162DG,BN16
England,Arun 002A,BN164DA,BN16
England,Arun 008A,BN161SN,BN16
England,Arun 005A,BN164EP,BN16
England,Arun 005A,BN161AG,BN16
England,Arun 010D,BN162AA,BN16
England,Arun 008A,BN161SF,BN16
England,Brighton and Hove 004C,BN16RS,BN16
England,Arun 005C,BN161BL,BN16
England,Arun 010E,BN162UD,BN16
England,Arun 010A,BN163AR,BN16
England,Arun 010E,BN162HW,BN16
England,Arun 009D,BN169TA,BN16
England,Arun 005D,BN161HU,BN16
England,Arun 009E,BN162SS,BN16
England,Arun 005A,BN164FH,BN16
England,Arun 010B,BN161JP,BN16
England,Arun 009E,BN162RZ,BN16
England,Arun 005E,BN163SE,BN16
England,Arun 005B,BN164EG,BN16
England,Arun 010E,BN162JQ,BN16
England,Arun 005A,BN164AJ,BN16
England,Brighton and Hove 014A,BN16DF,BN16
England,Brighton and Hove 008D,BN16JX,BN16
England,Arun 010E,BN163NY,BN16
England,Brighton and Hove 010B,BN16NW,BN16
England,Arun 010C,BN163DJ,BN16
England,Arun 008A,BN161SD,BN16
England,Arun 010D,BN162ED,BN16
England,Brighton and Hove 011C,BN16QB,BN16
England,Brighton and Hove 011E,BN16SG,BN16
England,Brighton and Hove 010E,BN16GQ,BN16
England,Arun 005B,BN164HD,BN16
England,Brighton and Hove 010D,BN16LJ,BN16
England,Arun 010B,BN161PD,BN16
England,Arun 005C,BN161BH,BN16
England,Arun 005E,BN163SQ,BN16
England,Brighton and Hove 011B,BN16UQ,BN16
England,Arun 010C,BN162DB,BN16
England,Brighton and Hove 010D,BN16JR,BN16
England,Arun 007E,BN169BH,BN16
England,Arun 010C,BN163EU,BN16
England,Arun 007F,BN162RD,BN16
England,Brighton and Hove 010C,BN16FB,BN16
England,Brighton and Hove 027E,BN16TL,BN16
England,Arun 005A,BN164DR,BN16
England,Arun 007E,BN163SL,BN16
England,Brighton and Hove 011E,BN16SP,BN16
England,Arun 010C,BN163DX,BN16
England,Arun 007E,BN163ST,BN16
England,Arun 010A,BN162TS,BN16
England,Arun 005B,BN164JQ,BN16
England,Arun 005A,BN164GR,BN16
England,Brighton and Hove 014B,BN16GL,BN16
England,Brighton and Hove 008D,BN16JE,BN16
England,Arun 010D,BN162JA,BN16
England,Brighton and Hove 004D,BN16RP,BN16
England,Arun 005E,BN163JB,BN16
England,Arun 002A,BN164ES,BN16
England,Arun 005D,BN161EY,BN16
England,Arun 007F,BN163PH,BN16
England,Arun 010C,BN163EF,BN16
England,Arun 007D,BN163JR,BN16
England,Arun 007E,BN169BL,BN16
England,Arun 010E,BN162RN,BN16
England,Arun 002B,BN164BY,BN16
England,Arun 002A,BN164EN,BN16
