Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 006B,M95XW,M95X
England,Manchester 009B,M95XD,M95X
England,Manchester 009B,M95XY,M95X
England,Manchester 006C,M95XQ,M95X
England,Manchester 009B,M95XJ,M95X
England,Manchester 009B,M95XZ,M95X
England,Manchester 009B,M95XX,M95X
England,Manchester 006C,M95XR,M95X
England,Manchester 006B,M95XF,M95X
England,Manchester 006B,M95XA,M95X
England,Manchester 006C,M95XS,M95X
England,Manchester 006C,M95XG,M95X
England,Manchester 006B,M95XE,M95X
England,Manchester 006B,M95XH,M95X
