Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Salford 017F,M66DY,M66D
England,Salford 017F,M66DF,M66D
England,Salford 017F,M66DU,M66D
England,Salford 017F,M66DG,M66D
England,Salford 017F,M66DS,M66D
England,Salford 017F,M66DA,M66D
England,Salford 017F,M66DD,M66D
England,Salford 017F,M66DR,M66D
England,Salford 017F,M66DQ,M66D
England,Salford 017F,M66DH,M66D
England,Salford 017F,M66DP,M66D
England,Salford 017F,M66DT,M66D
England,Salford 017F,M66DE,M66D
England,Salford 017C,M66DN,M66D
England,Salford 017F,M66DW,M66D
England,Salford 017C,M66DJ,M66D
