Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Haringey 028B,N89BH,N89B
England,Haringey 034A,N89BF,N89B
England,Haringey 034C,N89BU,N89B
England,Haringey 028B,N89BN,N89B
England,Haringey 034C,N89BT,N89B
England,Haringey 034B,N89BQ,N89B
England,Haringey 028A,N89BE,N89B
England,Haringey 028B,N89BW,N89B
England,Haringey 028B,N89BL,N89B
England,Haringey 028A,N89BG,N89B
England,Haringey 034C,N89BY,N89B
England,Haringey 034C,N89BS,N89B
England,Haringey 028A,N89BD,N89B
England,Haringey 028B,N89BJ,N89B
England,Haringey 034B,N89BA,N89B
England,Haringey 034C,N89BP,N89B
