Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Wiltshire 055D,SP22AJ,SP22
England,Wiltshire 055D,SP22LY,SP22
England,Wiltshire 055D,SP22FZ,SP22
England,Wiltshire 055D,SP22LP,SP22
England,Wiltshire 055D,SP22GG,SP22
England,Wiltshire 055D,SP22BH,SP22
England,Wiltshire 055D,SP22HF,SP22
England,Wiltshire 055D,SP22NB,SP22
England,Wiltshire 055D,SP22LH,SP22
England,Wiltshire 055D,SP22EX,SP22
England,Wiltshire 055D,SP22FX,SP22
England,Wiltshire 055D,SP22HW,SP22
England,Wiltshire 055D,SP22HN,SP22
England,Wiltshire 055D,SP22JX,SP22
England,Wiltshire 055D,SP22JD,SP22
England,Wiltshire 055D,SP22BW,SP22
England,Wiltshire 055D,SP22GR,SP22
England,Wiltshire 055D,SP22HY,SP22
England,Wiltshire 055D,SP22LA,SP22
England,Wiltshire 055D,SP22JQ,SP22
England,Wiltshire 055D,SP22JJ,SP22
England,Wiltshire 055D,SP22DW,SP22
England,Wiltshire 055D,SP22AD,SP22
England,Wiltshire 055D,SP22JZ,SP22
England,Wiltshire 055D,SP22JR,SP22
England,Wiltshire 055D,SP22HL,SP22
England,Wiltshire 055D,SP22LT,SP22
England,Wiltshire 055D,SP22EJ,SP22
England,Wiltshire 055D,SP22JL,SP22
England,Wiltshire 055D,SP22ND,SP22
England,Wiltshire 055D,SP22LF,SP22
England,Wiltshire 055D,SP22GQ,SP22
England,Wiltshire 055D,SP22GU,SP22
England,Wiltshire 055D,SP22LX,SP22
England,Wiltshire 055D,SP22GN,SP22
England,Wiltshire 055D,SP22JA,SP22
England,Wiltshire 055D,SP22NA,SP22
England,Wiltshire 055D,SP22ER,SP22
England,Wiltshire 055D,SP22LG,SP22
England,Wiltshire 055D,SP22BX,SP22
England,Wiltshire 055D,SP22LE,SP22
England,Wiltshire 055D,SP22BU,SP22
England,Wiltshire 055D,SP22LZ,SP22
England,Wiltshire 055D,SP22GY,SP22
England,Wiltshire 055D,SP22GZ,SP22
England,Wiltshire 055D,SP22LB,SP22
England,Wiltshire 055D,SP22LN,SP22
England,Wiltshire 055D,SP22HZ,SP22
