Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 031B,L78RN,L78R
England,Liverpool 030E,L78RA,L78R
England,Liverpool 031B,L78RD,L78R
England,Liverpool 030E,L78RT,L78R
England,Liverpool 030E,L78RE,L78R
England,Liverpool 031C,L78RW,L78R
England,Liverpool 031C,L78RH,L78R
England,Liverpool 031C,L78RU,L78R
England,Liverpool 031C,L78RQ,L78R
England,Liverpool 031C,L78RF,L78R
England,Liverpool 031B,L78RR,L78R
England,Liverpool 031B,L78RS,L78R
England,Liverpool 030E,L78RY,L78R
England,Liverpool 031B,L78RB,L78R
England,Liverpool 031C,L78RL,L78R
England,Liverpool 030E,L78RG,L78R
England,Liverpool 031C,L78RP,L78R
England,Liverpool 031C,L78RJ,L78R
England,Liverpool 031C,L78RZ,L78R
England,Liverpool 031C,L78RX,L78R
