Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Sheffield 042F,S24EU,S24E
England,Sheffield 042A,S24EY,S24E
England,Sheffield 042F,S24EL,S24E
England,Sheffield 042F,S24EA,S24E
England,Sheffield 042F,S24ES,S24E
England,Sheffield 042A,S24EW,S24E
England,Sheffield 042F,S24EQ,S24E
England,Sheffield 043B,S24ER,S24E
England,Sheffield 042F,S24EZ,S24E
England,Sheffield 042F,S24ET,S24E
England,Sheffield 042F,S24EH,S24E
England,Sheffield 042F,S24ED,S24E
England,Sheffield 042A,S24EN,S24E
England,Sheffield 042F,S24EP,S24E
England,Sheffield 042A,S24EX,S24E
England,Sheffield 042G,S24EB,S24E
England,Sheffield 042F,S24EE,S24E
England,Sheffield 042F,S24EG,S24E
