Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Barnet 019D,N32DW,N32D
England,Barnet 023B,N32DE,N32D
England,Barnet 023D,N32DT,N32D
England,Barnet 023B,N32DD,N32D
England,Barnet 023D,N32DN,N32D
England,Barnet 019C,N32DS,N32D
England,Barnet 023B,N32DF,N32D
England,Barnet 023B,N32DA,N32D
England,Barnet 023B,N32DH,N32D
England,Barnet 023B,N32DJ,N32D
England,Barnet 023B,N32DB,N32D
England,Barnet 019D,N32DX,N32D
England,Barnet 023B,N32DG,N32D
England,Barnet 019D,N32DZ,N32D
England,Barnet 019D,N32DY,N32D
England,Barnet 023D,N32DL,N32D
England,Barnet 019D,N32DU,N32D
England,Barnet 023D,N32DP,N32D
