Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Birmingham 043C,B75BD,B75B
England,Birmingham 043A,B75BZ,B75B
England,Birmingham 043C,B75BQ,B75B
England,Birmingham 043C,B75BH,B75B
England,Birmingham 043C,B75BT,B75B
England,Birmingham 043C,B75BX,B75B
England,Birmingham 043C,B75BE,B75B
England,Birmingham 043C,B75BW,B75B
England,Birmingham 043C,B75BN,B75B
England,Birmingham 043C,B75BP,B75B
England,Birmingham 043C,B75BJ,B75B
England,Birmingham 043C,B75BS,B75B
England,Birmingham 043C,B75BB,B75B
England,Birmingham 043C,B75BA,B75B
England,Birmingham 043C,B75BG,B75B
