Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,City of London 001G,EC4Y7BS,EC4Y
England,City of London 001G,EC4Y9DA,EC4Y
England,City of London 001G,EC4Y1BD,EC4Y
England,City of London 001G,EC4Y1EU,EC4Y
England,City of London 001G,EC4Y7BY,EC4Y
England,City of London 001G,EC4Y1BW,EC4Y
England,Islington 022F,EC4Y7HS,EC4Y
England,City of London 001G,EC4Y7AN,EC4Y
England,Islington 022F,EC4Y0JH,EC4Y
England,City of London 001G,EC4Y0AY,EC4Y
England,City of London 001G,EC4Y7HL,EC4Y
England,City of London 001G,EC4Y1BP,EC4Y
England,City of London 001G,EC4Y1AU,EC4Y
England,City of London 001G,EC4Y0AH,EC4Y
England,City of London 001G,EC4Y1DH,EC4Y
England,City of London 001G,EC4Y8JJ,EC4Y
England,City of London 001G,EC4Y7DR,EC4Y
England,City of London 001G,EC4Y7BJ,EC4Y
England,City of London 001G,EC4Y0AA,EC4Y
England,City of London 001G,EC4Y7EN,EC4Y
England,City of London 001G,EC4Y1PB,EC4Y
England,City of London 001G,EC4Y7EQ,EC4Y
England,City of London 001G,EC4Y0AL,EC4Y
England,City of London 001G,EC4Y0DS,EC4Y
England,City of London 001G,EC4Y8AA,EC4Y
England,Islington 022F,EC4Y8LJ,EC4Y
England,City of London 001G,EC4Y1JU,EC4Y
England,City of London 001G,EC4Y9AL,EC4Y
England,City of London 001G,EC4Y0DR,EC4Y
England,City of London 001G,EC4Y9AJ,EC4Y
England,City of London 001G,EC4Y8AP,EC4Y
England,City of London 001G,EC4Y7EU,EC4Y
England,City of London 001G,EC4Y8JX,EC4Y
England,City of London 001G,EC4Y7BP,EC4Y
England,Islington 022F,EC4Y1HS,EC4Y
England,City of London 001G,EC4Y8JP,EC4Y
England,City of London 001G,EC4Y7DB,EC4Y
England,City of London 001G,EC4Y8AD,EC4Y
England,City of London 001G,EC4Y7EX,EC4Y
England,City of London 001G,EC4Y7AT,EC4Y
England,City of London 001G,EC4Y7AY,EC4Y
England,City of London 001G,EC4Y0AB,EC4Y
England,City of London 001G,EC4Y7HR,EC4Y
England,City of London 001G,EC4Y9AA,EC4Y
England,City of London 001G,EC4Y7BA,EC4Y
England,City of London 001G,EC4Y0JP,EC4Y
England,City of London 001G,EC4Y9AR,EC4Y
