Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tower Hamlets 006D,E27SA,E27S
England,Tower Hamlets 006D,E27SR,E27S
England,Tower Hamlets 005A,E27SY,E27S
England,Tower Hamlets 006D,E27SJ,E27S
England,Tower Hamlets 006D,E27SG,E27S
England,Tower Hamlets 006D,E27SB,E27S
England,Tower Hamlets 005A,E27ST,E27S
England,Tower Hamlets 005A,E27SS,E27S
England,Tower Hamlets 006D,E27SN,E27S
England,Tower Hamlets 006D,E27SD,E27S
England,Tower Hamlets 006D,E27SW,E27S
England,Tower Hamlets 006D,E27SE,E27S
England,Tower Hamlets 006D,E27SF,E27S
England,Tower Hamlets 006D,E27SQ,E27S
England,Tower Hamlets 006D,E27SH,E27S
