Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Manchester 006B,M95UH,M95U
England,Manchester 009B,M95UJ,M95U
England,Manchester 006B,M95UN,M95U
England,Manchester 009B,M95UR,M95U
England,Manchester 006B,M95US,M95U
England,Manchester 006B,M95UL,M95U
England,Manchester 006B,M95UB,M95U
England,Manchester 009B,M95UX,M95U
England,Manchester 009B,M95UG,M95U
England,Manchester 006B,M95UD,M95U
England,Manchester 006B,M95UQ,M95U
England,Manchester 006B,M95UT,M95U
England,Manchester 006B,M95UA,M95U
England,Manchester 006B,M95UP,M95U
England,Manchester 006B,M95UW,M95U
England,Manchester 006B,M95UE,M95U
England,Manchester 006B,M95UF,M95U
