Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Tower Hamlets 006A,E27DZ,E27D
England,Tower Hamlets 009D,E27DP,E27D
England,Tower Hamlets 009C,E27DJ,E27D
England,Tower Hamlets 009C,E27DW,E27D
England,Tower Hamlets 006C,E27DS,E27D
England,Tower Hamlets 006C,E27DG,E27D
England,Tower Hamlets 005D,E27DB,E27D
England,Tower Hamlets 009C,E27DF,E27D
England,Tower Hamlets 009B,E27DT,E27D
England,Tower Hamlets 006C,E27DL,E27D
England,Hackney 027G,E27DD,E27D
England,Tower Hamlets 005A,E27DN,E27D
England,Tower Hamlets 006D,E27DY,E27D
England,Tower Hamlets 006D,E27DQ,E27D
England,Tower Hamlets 006D,E27DX,E27D
England,Tower Hamlets 006B,E27DA,E27D
