Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 002A,L99DJ,L99D
England,Liverpool 002A,L99DH,L99D
England,Liverpool 002A,L99DP,L99D
England,Liverpool 001A,L99DL,L99D
England,Liverpool 002A,L99DW,L99D
England,Liverpool 005A,L99DU,L99D
England,Liverpool 002A,L99DA,L99D
England,Liverpool 002A,L99DN,L99D
England,Liverpool 001A,L99DZ,L99D
England,Liverpool 005A,L99DG,L99D
England,Liverpool 005A,L99DQ,L99D
England,Liverpool 005A,L99DR,L99D
England,Liverpool 005A,L99DX,L99D
England,Liverpool 005A,L99DS,L99D
England,Liverpool 005A,L99DT,L99D
England,Liverpool 002A,L99DF,L99D
England,Liverpool 002A,L99DE,L99D
England,Liverpool 001A,L99DY,L99D
England,Liverpool 002C,L99DD,L99D
England,Liverpool 005A,L99DB,L99D
