Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,Liverpool 044C,L84YU,L84Y
England,Liverpool 044C,L84YE,L84Y
England,Liverpool 050J,L84YQ,L84Y
England,Liverpool 044C,L84YH,L84Y
England,Liverpool 044C,L84YP,L84Y
England,Liverpool 044B,L84YF,L84Y
England,Liverpool 050J,L84YG,L84Y
England,Liverpool 044C,L84YJ,L84Y
England,Liverpool 044B,L84YD,L84Y
England,Liverpool 044C,L84YT,L84Y
England,Liverpool 044B,L84YL,L84Y
England,Liverpool 044B,L84YN,L84Y
England,Liverpool 050J,L84YW,L84Y
England,Liverpool 044C,L84YS,L84Y
England,Liverpool 044C,L84YR,L84Y
England,Liverpool 044B,L84YB,L84Y
